timestamp,ch1
1707751647.42,26191.103600395156
1707751647.424,26193.69640275197
1707751647.428,26161.912222136525
1707751647.432,26127.043500786247
1707751647.4359999,26115.59940762513
1707751647.44,26145.21546902841
1707751647.444,26169.154187340046
1707751647.448,26139.78399512577
1707751647.452,26110.100878489124
1707751647.4559999,26103.44005864144
1707751647.46,26131.044463043745
1707751647.464,26142.2203352714
1707751647.468,26094.141732948035
1707751647.472,26027.779403660228
1707751647.4759998,25983.031211260703
1707751647.4799998,25993.201254987867
1707751647.484,26020.38097624552
1707751647.488,26013.04960406418
1707751647.4919999,26004.37712721552
1707751647.4959998,26018.81635413365
1707751647.5,26072.21467163738
1707751647.504,26118.16985823749
1707751647.508,26129.3680822096
1707751647.5119998,26135.581867168174
1707751647.5159998,26179.793617700772
1707751647.52,26259.23171749493
1707751647.524,26323.40357582612
1707751647.5279999,26332.25486663042
1707751647.5319998,26309.053755885812
1707751647.5359998,26268.619450166163
1707751647.54,26231.202629947977
1707751647.544,26166.337867538678
1707751647.5479999,26066.380866334544
1707751647.552,25971.788283799684
1707751647.556,25902.296710288134
1707751647.56,25866.288049970633
1707751647.5640001,25819.21527614776
1707751647.568,25728.601304125943
1707751647.572,25639.641361193822
1707751647.576,25595.29550019449
1707751647.5800002,25604.3926601878
1707751647.584,25625.69387265371
1707751647.588,25622.27405575205
1707751647.592,25624.017491819563
1707751647.596,25659.02032363657
1707751647.6000001,25730.836478571473
1707751647.604,25786.760543198652
1707751647.608,25769.594403456977
1707751647.612,25729.18244948178
1707751647.616,25689.88808272935
1707751647.6200001,25700.080478200973
1707751647.624,25723.482754645676
1707751647.628,25707.903588760328
1707751647.632,25686.669431527785
1707751647.636,25682.064972169992
1707751647.6399999,25702.494466602144
1707751647.644,25711.748088806642
1707751647.648,25675.873538955875
1707751647.652,25639.440195493724
1707751647.656,25636.243896036613
1707751647.66,25674.13010288836
1707751647.664,25719.10181273244
1707751647.668,25738.86075483093
1707751647.672,25756.161005039336
1707751647.6759999,25781.91021465185
1707751647.68,25843.73513981523
1707751647.684,25908.152867335426
1707751647.688,25934.52792579269
1707751647.692,25948.162489910424
1707751647.6959999,25969.933089009894
1707751647.7,26020.783307645717
1707751647.704,26044.967895146357
1707751647.708,26024.91838036995
1707751647.712,25983.99233627228
1707751647.7159998,25944.80972824213
1707751647.7199998,25930.504611790733
1707751647.724,25910.522152247686
1707751647.728,25842.21522119227
1707751647.7319999,25773.4836069922
1707751647.7359998,25723.19218196776
1707751647.74,25714.273835930093
1707751647.744,25719.70530983273
1707751647.748,25700.639271812353
1707751647.7519999,25683.003745437116
1707751647.7559998,25685.887120471853
1707751647.76,25713.826801040985
1707751647.764,25727.059033758527
1707751647.768,25671.17967262026
1707751647.7719998,25599.02824151853
1707751647.7759998,25549.697941505667
1707751647.78,25545.8310897149
1707751647.784,25552.00017118456
1707751647.7879999,25512.839914898865
1707751647.792,25447.03637922244
1707751647.796,25383.579776713825
1707751647.8,25359.797520613378
1707751647.8040001,25357.696456634578
1707751647.808,25332.88602028919
1707751647.812,25316.904523003643
1707751647.816,25340.418558170626
1707751647.8200002,25408.189047359116
1707751647.8240001,25472.964402790596
1707751647.828,25499.58533043687
1707751647.832,25506.424964240192
1707751647.836,25527.748528450553
1707751647.8400002,25595.87664555033
1707751647.844,25679.539225046545
1707751647.848,25732.177583238794
1707751647.852,25773.57301397002
1707751647.856,25817.91887496935
1707751647.8600001,25862.73412260224
1707751647.864,25876.74866637572
1707751647.868,25829.742947786206
1707751647.872,25774.176511070313
1707751647.876,25750.461310203234
1707751647.8799999,25779.11624659494
1707751647.884,25813.06854642255
1707751647.888,25767.448635989265
1707751647.892,25707.925940504785
1707751647.896,25665.70349522871
1707751647.9,25679.114541901894
1707751647.904,25680.545053547034
1707751647.908,25597.418915917748
1707751647.912,25543.19358386917
1707751647.916,25535.169307609714
1707751647.92,25575.804779029462
1707751647.924,25601.26341596406
1707751647.928,25527.77088019501
1707751647.932,25475.7136673586
1707751647.9359999,25478.887615071253
1707751647.94,25540.95840942364
1707751647.944,25586.93594776821
1707751647.948,25538.14208962227
1707751647.952,25482.08391452836
1707751647.9559999,25461.56501311839
1707751647.9599998,25489.191769265148
1707751647.964,25503.541589205455
1707751647.968,25418.828477719842
1707751647.972,25333.936552278585
1707751647.9759998,25307.695604288056
1707751647.98,25347.772282096423
1707751647.984,25372.381552741714
1707751647.988,25308.00852871043
1707751647.9919999,25248.508184970404
1707751647.9959998,25238.584010432245
1707751648.0,25290.685926757567
1707751648.004,25342.832546571797
1707751648.008,25301.213598396018
1707751648.0119998,25261.248679309927
1707751648.0159998,25276.738438217457
1707751648.02,25345.62651462871
1707751648.024,25392.7439919405
1707751648.0279999,25346.721750107023
1707751648.032,25288.67426975659
1707751648.036,25288.204883123028
1707751648.04,25353.427273443613
1707751648.0440001,25414.760460228976
1707751648.048,25374.01323008695
1707751648.052,25315.96574973652
1707751648.056,25292.719935503
1707751648.0600002,25324.235895184982
1707751648.0640001,25342.765491338432
1707751648.068,25272.581013748768
1707751648.072,25203.13414372613
1707751648.076,25198.060297734773
1707751648.0800002,25243.23317327895
1707751648.084,25272.737475959955
1707751648.088,25206.84453330571
1707751648.092,25178.614280058657
1707751648.096,25186.54914934029
1707751648.1000001,25239.031045321353
1707751648.104,25272.87158642669
1707751648.108,25197.635614590123
1707751648.112,25118.175163051506
1707751648.116,25112.72133740441
1707751648.12,25183.88929175011
1707751648.124,25255.39252226264
1707751648.128,25216.9028183106
1707751648.132,25157.156605381562
1707751648.136,25135.74363419338
1707751648.14,25171.46172183296
1707751648.144,25195.579254100234
1707751648.148,25131.273285302315
1707751648.152,25051.09757794113
1707751648.156,25035.138432400043
1707751648.16,25097.231578496885
1707751648.164,25156.12842513662
1707751648.168,25111.87197111511
1707751648.172,25088.402639437038
1707751648.1759999,25100.182008764987
1707751648.18,25168.935974709508
1707751648.184,25224.234190491938
1707751648.188,25169.785340998813
1707751648.192,25134.49193650388
1707751648.1959999,25136.660055716045
1707751648.1999998,25187.197349929495
1707751648.204,25239.835708121744
1707751648.208,25182.36937312715
1707751648.212,25150.74165472289
1707751648.2159998,25162.051637417277
1707751648.22,25219.0038822894
1707751648.224,25262.32156304378
1707751648.228,25196.898007023097
1707751648.2319999,25124.45600324345
1707751648.2359998,25105.568779178713
1707751648.24,25157.17895712602
1707751648.244,25236.08061505325
1707751648.248,25218.713309611478
1707751648.2519999,25211.337233941227
1707751648.2559998,25253.112644328197
1707751648.26,25336.283485446394
1707751648.264,25405.26096883547
1707751648.268,25379.10942782276
1707751648.272,25360.557479924857
1707751648.276,25400.12006761075
1707751648.28,25496.031403068475
1707751648.2840002,25585.237215189605
1707751648.288,25549.027389172006
1707751648.292,25470.528062644968
1707751648.296,25406.155038613684
1707751648.3000002,25370.816930629844
1707751648.3040001,25328.125098720207
1707751648.308,25191.533588353825
1707751648.312,25068.688400827457
1707751648.316,25002.683699450936
1707751648.3200002,24978.610870672568
1707751648.3240001,24958.717818107347
1707751648.328,24843.226354506776
1707751648.332,24748.834937672014
1707751648.336,24731.04294908559
1707751648.3400002,24794.09722019401
1707751648.344,24893.40602080894
1707751648.348,24924.02791071271
1707751648.352,24953.062826760153
1707751648.356,25017.212333346884
1707751648.36,25102.841866355167
1707751648.364,25182.83875976071
1707751648.368,25156.08372164771
1707751648.372,25134.7825091818
1707751648.376,25165.69497176349
1707751648.38,25243.881373868153
1707751648.384,25308.455563599535
1707751648.388,25256.934792630054
1707751648.392,25191.93591975402
1707751648.396,25165.963192696952
1707751648.4,25196.80860004528
1707751648.404,25248.441129737035
1707751648.408,25187.219701673952
1707751648.412,25121.840849142176
1707751648.416,25106.35109023465
1707751648.42,25127.764061422833
1707751648.424,25149.534660522302
1707751648.428,25082.90411030103
1707751648.432,25032.52327829877
1707751648.4359999,25039.742891757836
1707751648.4399998,25102.953625077444
1707751648.444,25176.714381779955
1707751648.448,25152.954477423966
1707751648.452,25112.34135774867
1707751648.4559999,25124.344244521173
1707751648.46,25185.40921037307
1707751648.464,25255.727798429467
1707751648.468,25236.61705692018
1707751648.472,25200.94367276951
1707751648.4759998,25190.527759853336
1707751648.48,25216.589893888224
1707751648.484,25254.14082457314
1707751648.488,25197.345041912205
1707751648.4919999,25132.748500436366
1707751648.4959998,25108.295692002263
1707751648.5,25132.01089286934
1707751648.504,25169.673582276533
1707751648.508,25117.50461071785
1707751648.512,25089.09554351515
1707751648.516,25128.814593412233
1707751648.52,25217.394556688614
1707751648.5240002,25307.986176965976
1707751648.528,25263.461502011003
1707751648.532,25182.570538827247
1707751648.536,25139.16345109504
1707751648.5400002,25158.810634471254
1707751648.5440001,25207.6491961061
1707751648.548,25162.476320561927
1707751648.552,25096.605729652136
1707751648.556,25052.393979119537
1707751648.5600002,25046.895449983534
1707751648.5640001,25073.762246818813
1707751648.568,25002.348423284107
1707751648.572,24933.6838643174
1707751648.576,24923.44676535687
1707751648.5800002,24973.35821072557
1707751648.584,25045.777862760766
1707751648.588,25017.14527811352
1707751648.592,24968.37377171204
1707751648.596,24961.17650999743
1707751648.6,25002.28136805074
1707751648.604,25079.77486607729
1707751648.608,25067.39199964905
1707751648.612,25040.56990630268
1707751648.616,25045.73315927186
1707751648.6200001,25084.178159734984
1707751648.624,25124.947741621465
1707751648.628,25069.76128456131
1707751648.632,25011.17736234395
1707751648.636,25020.22981884835
1707751648.64,25067.39199964905
1707751648.644,25120.052709585754
1707751648.648,25064.285107169762
1707751648.652,24994.234740046828
1707751648.656,24975.36986772655
1707751648.66,25005.52237099676
1707751648.664,25064.374514147585
1707751648.668,25024.119022383577
1707751648.672,24963.970478054343
1707751648.6759999,24956.147367494985
1707751648.6799998,24995.57584471415
1707751648.684,25064.374514147585
1707751648.688,25033.52910679926
1707751648.692,25002.303719795196
1707751648.6959999,25033.305589354706
1707751648.7,25114.487125216383
1707751648.704,25212.924207797554
1707751648.708,25202.687108837024
1707751648.712,25177.049657946787
1707751648.7159998,25186.817370273755
1707751648.72,25240.908591855597
1707751648.724,25324.951151007554
1707751648.728,25301.079487929284
1707751648.7319999,25253.537327472848
1707751648.7359998,25244.820147135277
1707751648.74,25271.753999203924
1707751648.744,25320.01141548293
1707751648.748,25263.215632821993
1707751648.752,25177.161416669063
1707751648.756,25148.327666321715
1707751648.76,25154.40734081356
1707751648.7640002,25179.418942859047
1707751648.7680001,25102.931273332986
1707751648.772,25009.18805708743
1707751648.776,24972.531196180727
1707751648.7800002,24979.1473125395
1707751648.7840002,25014.016033889777
1707751648.788,24953.21928897134
1707751648.792,24871.03192460918
1707751648.796,24833.81627009109
1707751648.8000002,24851.272982510687
1707751648.8040001,24911.399175095463
1707751648.808,24887.706325972835
1707751648.812,24870.137854830966
1707751648.816,24895.842360954568
1707751648.8200002,24962.65172513148
1707751648.8240001,25052.52808958627
1707751648.828,25042.29099062574
1707751648.832,25005.835295419132
1707751648.836,25009.858609421088
1707751648.84,25058.227784422375
1707751648.844,25137.55412549426
1707751648.848,25110.01677632532
1707751648.852,25075.14805497504
1707751648.856,25102.707755888434
1707751648.8600001,25176.557919568768
1707751648.864,25273.273917826882
1707751648.868,25264.512034000403
1707751648.872,25226.335254470738
1707751648.876,25226.089385281728
1707751648.88,25266.43428402356
1707751648.884,25332.01430225543
1707751648.888,25290.596519779745
1707751648.892,25235.722987141966
1707751648.896,25230.112699283683
1707751648.9,25259.438188009048
1707751648.904,25318.804421282344
1707751648.908,25278.19130160705
1707751648.912,25209.12441124015
1707751648.916,25196.383916900628
1707751648.9199998,25223.407175947093
1707751648.924,25284.270976098895
1707751648.928,25230.358568472693
1707751648.932,25125.283017788293
1707751648.9359999,25063.8157205362
1707751648.94,25058.361894889105
1707751648.944,25085.54161614676
1707751648.948,25029.95282768641
1707751648.952,24951.006466270264
1707751648.9559999,24921.055128700154
1707751648.96,24936.656646329957
1707751648.964,24974.56520492616
1707751648.968,24922.575047323116
1707751648.972,24862.560613460617
1707751648.9759998,24852.368217988995
1707751648.98,24885.627613738492
1707751648.984,24946.26789644574
1707751648.988,24918.037643198688
1707751648.992,24867.29918328514
1707751648.996,24878.564462490616
1707751649.0,24950.000637769775
1707751649.0040002,25064.598031592137
1707751649.0080001,25061.357028646118
1707751649.012,25035.47370856687
1707751649.016,25058.42895012247
1707751649.0200002,25144.684331975503
1707751649.0240002,25282.169912120095
1707751649.028,25319.743194549465
1707751649.032,25309.81902001131
1707751649.036,25305.259264142427
1707751649.0400002,25297.05617392733
1707751649.0440001,25299.96190070652
1707751649.048,25203.961158270977
1707751649.052,25102.372479721605
1707751649.056,25062.832243780165
1707751649.0600002,25060.440607123448
1707751649.0640001,25075.036296252765
1707751649.068,24977.64974566099
1707751649.072,24848.031979564665
1707751649.076,24781.781408999137
1707751649.08,24772.438379816816
1707751649.084,24836.72199687028
1707751649.088,24847.450834208827
1707751649.092,24827.803650832615
1707751649.096,24836.140851514443
1707751649.1000001,24874.898776399947
1707751649.104,24920.31752113313
1707751649.108,24916.741242020278
1707751649.112,24886.722849216803
1707751649.116,24873.982354877277
1707751649.1200001,24908.58285529409
1707751649.124,24980.17549278444
1707751649.128,25004.38243202954
1707751649.132,24982.142446296508
1707751649.136,24955.07448376113
1707751649.14,24946.245544701284
1707751649.144,24951.520556392737
1707751649.148,24913.679053029904
1707751649.152,24850.960058088313
1707751649.156,24809.0058337457
1707751649.1599998,24820.472278651272
1707751649.164,24876.910433400924
1707751649.168,24885.940538160867
1707751649.172,24856.726808157782
1707751649.1759999,24841.25940099471
1707751649.18,24869.73552343077
1707751649.184,24934.488527117795
1707751649.188,24964.842196088102
1707751649.192,24989.56322545567
1707751649.1959999,25033.886734710544
1707751649.2,25102.88656984408
1707751649.204,25201.681280336536
1707751649.208,25239.858059866197
1707751649.212,25235.320655741772
1707751649.2159998,25228.391614960627
1707751649.22,25231.789080117833
1707751649.224,25267.57422299078
1707751649.228,25252.643257694635
1707751649.232,25198.730850068434
1707751649.236,25154.20617511346
1707751649.24,25128.54637247877
1707751649.2440002,25138.492898761382
1707751649.2480001,25108.49685770236
1707751649.252,25059.47948211187
1707751649.256,25028.18703987444
1707751649.2600002,25031.58450503165
1707751649.2640002,25065.380342648074
1707751649.2680001,25074.946889274943
1707751649.272,25062.273450168785
1707751649.276,25071.25885143982
1707751649.2800002,25105.30055824525
1707751649.2840002,25140.25868657335
1707751649.288,25103.02068031081
1707751649.292,25031.405691076005
1707751649.296,24973.31350723666
1707751649.3000002,24965.870376333045
1707751649.3040001,24991.351365012095
1707751649.308,24974.967536326356
1707751649.312,24906.995881437768
1707751649.316,24831.35757820101
1707751649.32,24798.969900485266
1707751649.3240001,24817.454793149805
1707751649.328,24806.65890057789
1707751649.332,24778.29453686411
1707751649.336,24767.655106503382
1707751649.3400002,24793.806647516092
1707751649.344,24861.040694837655
1707751649.348,24884.95706140483
1707751649.352,24873.580023477083
1707751649.356,24865.846319895547
1707751649.3600001,24892.98133766429
1707751649.364,24967.680867633924
1707751649.368,24999.129772082542
1707751649.372,24977.068600305152
1707751649.376,24942.870431288535
1707751649.38,24924.117317690532
1707751649.384,24928.632370070503
1707751649.388,24909.991015194777
1707751649.392,24861.10775007102
1707751649.396,24830.0611770226
1707751649.3999999,24837.30314222612
1707751649.404,24883.325384059597
1707751649.408,24886.946366661356
1707751649.412,24848.68018015387
1707751649.416,24817.477144894263
1707751649.42,24825.657883364904
1707751649.424,24870.271965297696
1707751649.428,24903.55371279165
1707751649.432,24907.42056458242
1707751649.4359999,24910.192180894875
1707751649.44,24928.386500881494
1707751649.444,24974.98988807081
1707751649.448,24971.301850235686
1707751649.452,24932.007483483256
1707751649.4559999,24895.283567343184
1707751649.46,24883.459494526327
1707751649.464,24908.381689593996
1707751649.468,24899.26217785623
1707751649.472,24864.952250117334
1707751649.4759998,24834.39741544693
1707751649.4799998,24835.045616036132
1707751649.484,24884.711192215826
1707751649.488,24888.68980272887
1707751649.4919999,24861.443026237852
1707751649.4959998,24841.549973672627
1707751649.5,24848.1660900314
1707751649.504,24891.17084636341
1707751649.508,24898.278701100196
1707751649.5119998,24863.611145450013
1707751649.5159998,24823.08743275254
1707751649.52,24816.67248209387
1707751649.524,24852.077645311078
1707751649.5279999,24840.83471785006
1707751649.5319998,24801.115667952978
1707751649.5359998,24785.268281134166
1707751649.54,24794.656013805394
1707751649.544,24834.44211893584
1707751649.5479999,24837.77252885968
1707751649.552,24804.133153454444
1707751649.556,24782.09433342151
1707751649.56,24777.623984530448
1707751649.5640001,24814.0573279926
1707751649.568,24819.39939491742
1707751649.572,24788.866911991467
1707751649.576,24770.8961094494
1707751649.5800002,24794.43249636084
1707751649.584,24863.231165794274
1707751649.588,24903.821933725114
1707751649.592,24910.50510531725
1707751649.596,24919.9822449663
1707751649.6000001,24962.808187342667
1707751649.604,25039.675836524468
1707751649.608,25077.897319543044
1707751649.612,25064.173348447486
1707751649.616,25045.24142089384
1707751649.6200001,25061.357028646118
1707751649.624,25089.29670921525
1707751649.628,25081.7194678449
1707751649.632,25035.339598100138
1707751649.636,24994.52531272475
1707751649.6399999,24985.674021920448
1707751649.644,25027.47178405187
1707751649.648,25034.24436262183
1707751649.652,24995.039402847222
1707751649.656,24952.07935000412
1707751649.66,24931.560448594148
1707751649.664,24945.396178411982
1707751649.668,24940.389387653995
1707751649.672,24891.573177763603
1707751649.6759999,24845.752101630223
1707751649.68,24828.20598223281
1707751649.684,24851.183575532865
1707751649.688,24838.308970726608
1707751649.692,24795.7512492837
1707751649.6959999,24757.038027887113
1707751649.7,24736.38501601041
1707751649.704,24749.013751627655
1707751649.708,24737.03321659961
1707751649.712,24689.31224218753
1707751649.7159998,24660.813768007014
1707751649.7199998,24668.59217507746
1707751649.724,24724.918571104834
1707751649.728,24746.622114970938
1707751649.7319999,24719.71061464675
1707751649.7359998,24676.080009469988
1707751649.74,24644.1170148989
1707751649.744,24652.87889872538
1707751649.748,24644.787567232557
1707751649.7519999,24631.15300311482
1707751649.7559998,24630.415395547796
1707751649.76,24661.59607906295
1707751649.764,24737.65906544436
1707751649.768,24791.347955626006
1707751649.7719998,24814.951397770812
1707751649.7759998,24845.997970819233
1707751649.78,24914.036680941186
1707751649.784,25017.257036835796
1707751649.7879999,25068.688400827457
1707751649.792,25046.224897649874
1707751649.796,24986.009298087276
1707751649.8,24939.02593124222
1707751649.8040001,24944.904440033966
1707751649.808,24936.36607365204
1707751649.812,24892.73546847528
1707751649.816,24830.86583982299
1707751649.8200002,24778.27218511965
1707751649.8240001,24751.897126662392
1707751649.828,24701.091611515476
1707751649.832,24623.173430344275
1707751649.836,24557.3475429234
1707751649.8400002,24533.29706588949
1707751649.844,24568.746932595604
1707751649.848,24591.657470662292
1707751649.852,24583.275566491553
1707751649.856,24579.364011211874
1707751649.8600001,24577.66527863327
1707751649.864,24620.133593098355
1707751649.868,24655.471701082195
1707751649.872,24656.477529582684
1707751649.876,24670.69323905626
1707751649.8799999,24699.41523068133
1707751649.884,24739.737777678703
1707751649.888,24714.16738202183
1707751649.892,24636.1150903839
1707751649.896,24551.983124254122
1707751649.9,24486.067829855423
1707751649.904,24478.669402440715
1707751649.908,24481.619832708817
1707751649.912,24460.94446908766
1707751649.916,24450.59561140485
1707751649.92,24492.885111914293
1707751649.924,24587.72356363816
1707751649.928,24689.111076487432
1707751649.932,24785.89412997891
1707751649.9359999,24894.724773731803
1707751649.94,25006.05881286369
1707751649.944,25124.07602358771
1707751649.948,25182.36937312715
1707751649.952,25172.98164045592
1707751649.9559999,25172.467550333447
1707751649.9599998,25191.734754053923
1707751649.964,25297.614967538713
1707751649.968,25365.050180560374
1707751649.972,25376.516625465945
1707751649.9759998,25393.615709974256
1707751649.98,25421.443631821112
1707751649.984,25509.531856719477
1707751649.988,25552.938944451686
1707751649.9919999,25539.19262161167
1707751649.9959998,25548.62505777181
1707751650.0,25659.26619282558
1707751650.004,25834.25800016618
1707751650.008,25901.089716087547
1707751650.0119998,25892.35018400552
1707751650.0159998,25924.2684750877
1707751650.02,25984.126446739014
1707751650.024,26098.50032311682
1707751650.0279999,26193.584644029695
1707751650.032,26240.545659130297
1707751650.036,26249.44165342351
1707751650.04,26227.492240368396
1707751650.0440001,26227.916923513047
1707751650.048,26098.612081839095
1707751650.052,25900.329756776067
1707751650.056,25787.96753739924
1707751650.0600002,25743.644028144365
1707751650.0640001,25773.729476181208
1707751650.068,25727.52842039209
1707751650.072,25602.716279353655
1707751650.076,25506.492019473557
1707751650.0800002,25463.59902186382
1707751650.084,25501.23935952656
1707751650.088,25472.539719645945
1707751650.092,25377.365991755247
1707751650.096,25307.24856939895
1707751650.1000001,25271.8657579262
1707751650.104,25279.24183359645
1707751650.108,25198.574387857247
1707751650.112,25058.607764078115
1707751650.116,24971.03362930222
1707751650.12,24953.64397211599
1707751650.124,25015.558304257193
1707751650.128,25011.311472810685
1707751650.132,24943.22805919982
1707751650.136,24916.003634453256
1707751650.14,24953.84513781609
1707751650.144,25065.983839748365
1707751650.148,25123.807802654246
1707751650.152,25104.026508811297
1707751650.156,25106.932235590488
1707751650.16,25126.177087566506
1707751650.164,25180.156550426072
1707751650.168,25153.84854720218
1707751650.172,25098.14800001955
1707751650.1759999,25133.44140451448
1707751650.18,25264.087350855752
1707751650.184,25510.023595097497
1707751650.188,25711.368109150902
1707751650.192,25843.556325859587
1707751650.1959999,25988.596795630074
1707751650.1999998,26157.397169756554
1707751650.204,26300.11305810369
1707751650.208,26205.788696502295
1707751650.212,25927.75534722273
1707751650.2159998,25626.565590687467
1707751650.22,25316.546895092357
1707751650.224,25045.509641827302
1707751650.228,24720.627036169415
1707751650.2319999,24348.604601455285
1707751650.2359998,24057.830757836196
1707751650.24,23889.67858429892
1707751650.244,23848.14904310096
1707751650.248,23812.22978976128
1707751650.2519999,23793.074344763085
1707751650.2559998,23890.930281988418
1707751650.26,24046.163147230523
1707751650.264,24237.717597212508
1707751650.268,24300.414240409642
1707751650.272,24244.55723101583
1707751650.276,24235.549478000343
1707751650.28,24334.992389082003
1707751650.2840002,24559.448606902195
1707751650.288,24688.820503809515
1707751650.292,24720.291760002587
1707751650.296,24772.639545516915
1707751650.3000002,24822.86391530799
1707751650.3040001,24972.195920013895
1707751650.308,25114.062442071732
1707751650.312,25238.539306943334
1707751650.316,25483.492074429047
1707751650.3200002,25784.123037352925
1707751650.3240001,26118.102803004123
1707751650.328,26329.93028520707
1707751650.332,26441.487841783506
1707751650.336,26596.474837836606
1707751650.3400002,26804.189599059773
1707751650.344,27089.554320520678
1707751650.348,27268.48003488541
1707751650.352,27312.110640062172
1707751650.356,27285.646174627087
1707751650.36,27137.18588795494
1707751650.364,26931.23691454374
1707751650.368,26584.20373013064
1707751650.372,26177.84901593316
1707751650.376,25849.01015150668
1707751650.38,25527.189734839172
1707751650.384,25192.740582554412
1707751650.388,24716.246094256174
1707751650.392,24139.86165998717
1707751650.396,23591.930996409774
1707751650.4,23106.965196962978
1707751650.404,22780.093286048566
1707751650.408,22416.698624694185
1707751650.412,22014.07665182074
1707751650.416,21721.894648300964
1707751650.42,21554.54713756408
1707751650.424,21488.900064098845
1707751650.428,21363.79735038249
1707751650.432,21158.42952232713
1707751650.4359999,20990.322052278763
1707751650.4399998,20868.75091418635
1707751650.444,20781.176779410456
1707751650.448,20622.18882109986
1707751650.452,20360.69576271722
1707751650.4559999,20125.197783136104
1707751650.46,19984.09122038975
1707751650.464,19941.689961158034
1707751650.468,19816.654302675048
1707751650.472,19627.200916671864
1707751650.4759998,19526.372197433975
1707751650.48,19510.547162359617
1707751650.484,19591.527532521195
1707751650.488,19681.38154523153
1707751650.4919999,19737.015037180787
1707751650.4959998,19822.912791122533
1707751650.5,19918.04181552432
1707751650.504,20063.216395761538
1707751650.508,20211.989606856063
1707751650.512,20336.354713005392
1707751650.516,20472.990926860683
1707751650.52,20601.736974923253
1707751650.5240002,20771.051439172203
1707751650.528,20919.601132822172
1707751650.532,21019.044043903836
1707751650.536,21080.75721034494
1707751650.5400002,21067.16734971611
1707751650.5440001,20979.727325406948
1707751650.548,20811.88807629205
1707751650.552,20553.54661387761
1707751650.556,20287.49379962609
1707751650.5600002,20051.34761945577
1707751650.5640001,19932.36928372017
1707751650.568,19830.244163303872
1707751650.572,19698.301815784194
1707751650.576,19659.499187409783
1707751650.5800002,19828.12074758062
1707751650.584,20167.84491155683
1707751650.588,20534.704093301785
1707751650.592,20884.352431816154
1707751650.596,21362.590356181903
1707751650.6,21926.18959262247
1707751650.604,22597.47953384871
1707751650.608,23219.170954128618
1707751650.612,23662.696619355276
1707751650.616,23985.299347078722
1707751650.6200001,24209.420288732086
1707751650.624,24347.24114504351
1707751650.628,24234.253076821933
1707751650.632,23924.144974249004
1707751650.636,23591.72983070968
1707751650.64,23220.89203845168
1707751650.644,22987.316308893718
1707751650.648,22863.979382989335
1707751650.652,22752.89121304646
1707751650.656,22872.85302553809
1707751650.66,23214.96882617102
1707751650.664,23754.003495455207
1707751650.668,24401.15355266971
1707751650.672,25082.859406812124
1707751650.6759999,25865.349276703513
1707751650.6799998,26616.211428190643
1707751650.684,27267.87653778512
1707751650.688,27641.93298124468
1707751650.692,27691.71031614665
1707751650.6959999,27567.635782675243
1707751650.7,27262.802691793764
1707751650.704,26856.202108407273
1707751650.708,26354.919535508103
1707751650.712,25790.940319411795
1707751650.7159998,25275.71025797251
1707751650.72,24834.82209859158
1707751650.724,24542.10365320488
1707751650.728,24301.62123461023
1707751650.7319999,24093.4370867535
1707751650.7359998,24015.161277671014
1707751650.74,24054.656810123543
1707751650.744,24243.41729204861
1707751650.748,24391.49759906502
1707751650.752,24420.30899766791
1707751650.756,24432.35658792932
1707751650.76,24401.801753258915
