timestamp,ch1
1709668024.875,30526.716175879978
1709668024.879,30521.552922910803
1709668024.8830001,30524.9056845791
1709668024.887,30531.253580004406
1709668024.891,30529.174867770063
1709668024.895,30531.27593174886
1709668024.899,30523.8551525897
1709668024.903,30522.84932408921
1709668024.907,30525.41977470157
1709668024.911,30521.66468163308
1709668024.915,30510.913492550077
1709668024.919,30497.99418425491
1709668024.9229999,30501.816332556766
1709668024.927,30506.957233781486
1709668024.931,30509.237111715927
1709668024.935,30504.140913980118
1709668024.939,30501.235187200928
1709668024.943,30508.790076826823
1709668024.947,30513.886274562632
1709668024.951,30514.400364685105
1709668024.955,30508.365393682172
1709668024.9589999,30496.429562143036
1709668024.963,30494.864940031166
1709668024.967,30502.37512616815
1709668024.971,30505.37025992516
1709668024.975,30498.88825403312
1709668024.9789999,30489.70168706199
1709668024.983,30487.26534691636
1709668024.987,30490.7969225403
1709668024.991,30482.12444569164
1709668024.995,30486.192463182506
1709668024.9989998,30477.922317734043
1709668025.0029998,30472.73671302041
1709668025.007,30472.75906476487
1709668025.011,30465.27123037234
1709668025.0149999,30459.482128558415
1709668025.0189998,30451.770776721332
1709668025.023,30455.570573278736
1709668025.027,30464.019532682843
1709668025.031,30465.159471650062
1709668025.0349998,30464.332457105218
1709668025.0389998,30464.73478850541
1709668025.043,30467.707570517967
1709668025.047,30464.824195483234
1709668025.0509999,30457.448119812983
1709668025.0549998,30461.98552393741
1709668025.0589998,30459.526832047326
1709668025.063,30463.08075941572
1709668025.067,30474.03311419882
1709668025.0709999,30469.920393219043
1709668025.075,30464.73478850541
1709668025.079,30454.609448267158
1709668025.083,30454.74355873389
1709668025.0870001,30469.048675185288
1709668025.091,30471.88734673111
1709668025.095,30465.69591351699
1709668025.099,30466.657038528567
1709668025.1030002,30466.18765189501
1709668025.107,30468.623992040637
1709668025.111,30468.8922129741
1709668025.115,30465.69591351699
1709668025.119,30458.431596569015
1709668025.1230001,30462.387855337605
1709668025.127,30465.025361183332
1709668025.131,30460.64441927009
1709668025.135,30457.850451213177
1709668025.139,30452.061349399253
1709668025.1430001,30450.474375542926
1709668025.147,30455.995256423386
1709668025.151,30461.113805903653
1709668025.155,30458.096320402186
1709668025.159,30452.93306743301
1709668025.1629999,30455.950552934475
1709668025.167,30454.989427922897
1709668025.171,30453.044826155285
1709668025.175,30453.82713721122
1709668025.179,30448.239201097396
1709668025.183,30452.441329054993
1709668025.187,30460.84558497019
1709668025.191,30459.280962858316
1709668025.195,30455.592925023193
1709668025.199,30453.581268022215
1709668025.203,30453.737730233403
1709668025.207,30450.54143077629
1709668025.211,30451.726073232425
1709668025.215,30447.993331908387
1709668025.2189999,30444.193535350983
1709668025.223,30449.803823209266
1709668025.227,30454.07300640023
1709668025.231,30455.41411106755
1709668025.235,30455.861145956656
1709668025.2389998,30456.486994801402
1709668025.2429998,30457.7386924909
1709668025.247,30456.621105268136
1709668025.251,30455.88349770111
1709668025.2549999,30455.391759323094
1709668025.2589998,30451.010817409853
1709668025.263,30450.764948220844
1709668025.267,30452.39662556608
1709668025.271,30447.367483063637
1709668025.2749999,30442.830078939212
1709668025.2789998,30437.800936436768
1709668025.283,30438.40443353706
1709668025.287,30441.332512060704
1709668025.291,30445.17701210702
1709668025.2949998,30446.607523752158
1709668025.2989998,30438.940875403987
1709668025.303,30442.763023705844
1709668025.307,30454.296523844783
1709668025.3109999,30460.331494847716
1709668025.315,30456.352884334672
1709668025.319,30441.041939382787
1709668025.323,30443.053596383765
1709668025.3270001,30451.189631365494
1709668025.331,30447.009855152355
1709668025.335,30438.5832474927
1709668025.339,30430.469564255425
1709668025.3430002,30432.92825614551
1709668025.3470001,30439.522020759825
1709668025.351,30440.751366704866
1709668025.355,30439.723186459923
1709668025.359,30436.41512828054
1709668025.3630002,30440.371387049126
1709668025.367,30446.182840607507
1709668025.371,30447.099262130174
1709668025.375,30445.26641908484
1709668025.379,30438.963227148444
1709668025.3830001,30435.252837568863
1709668025.387,30435.901038158067
1709668025.391,30433.50940150135
1709668025.395,30435.990445135885
1709668025.399,30438.516192259336
1709668025.4029999,30437.35390154766
1709668025.407,30447.143965619085
1709668025.411,30445.109956873654
1709668025.415,30441.243105082885
1709668025.419,30438.69500621498
1709668025.423,30433.107070101152
1709668025.427,30426.69211944248
1709668025.431,30430.849543911165
1709668025.435,30431.922427645022
1709668025.439,30429.68725319949
1709668025.443,30434.336416046193
1709668025.447,30438.35973004815
1709668025.451,30440.773718449323
1709668025.455,30438.717357959435
1709668025.4589999,30433.285884056793
1709668025.463,30429.888418899587
1709668025.467,30429.039052610286
1709668025.471,30427.519133987327
1709668025.475,30430.089584599686
1709668025.4789999,30429.01670086583
1709668025.4829998,30436.54923874727
1709668025.487,30442.226581838917
1709668025.491,30445.489936529393
1709668025.495,30442.94183766149
1709668025.4989998,30438.69500621498
1709668025.503,30439.857296926653
1709668025.507,30440.25962832685
1709668025.511,30437.689177714492
1709668025.5149999,30434.828154424213
1709668025.5189998,30428.077927598708
1709668025.523,30432.8835526566
1709668025.527,30434.001139879365
1709668025.531,30436.057500369254
1709668025.5349998,30435.856334669155
1709668025.5389998,30428.30144504326
1709668025.543,30426.960340375943
1709668025.547,30428.79318342128
1709668025.5509999,30429.843715410676
1709668025.555,30430.134288088597
1709668025.559,30425.44042175298
1709668025.563,30427.206209564953
1709668025.5670002,30434.626988724114
1709668025.571,30433.777622434813
1709668025.575,30438.985578892898
1709668025.579,30441.51132601635
1709668025.5830002,30443.701796972968
1709668025.5870001,30449.64736099808
1709668025.591,30447.233372596907
1709668025.595,30446.562820263247
1709668025.599,30438.180916092508
1709668025.6030002,30431.02835786681
1709668025.607,30436.884514914098
1709668025.611,30444.79703245128
1709668025.615,30446.69693072998
1709668025.619,30441.13134636061
1709668025.6230001,30434.31406430174
1709668025.627,30437.197439336473
1709668025.631,30425.82040140872
1709668025.635,30424.099317085664
1709668025.639,30428.8825903991
1709668025.643,30423.987558363388
1709668025.647,30419.8301338947
1709668025.651,30423.898151385565
1709668025.655,30430.424860766514
1709668025.659,30433.151773590063
1709668025.663,30434.35876779065
1709668025.667,30446.138137118596
1709668025.671,30449.51325053135
1709668025.675,30445.333474318206
1709668025.679,30441.51132601635
1709668025.683,30438.382081792606
1709668025.687,30436.616293980635
1709668025.691,30434.179953835006
1709668025.695,30434.91756140203
1709668025.699,30431.989482878387
1709668025.703,30431.6318549671
1709668025.707,30439.566724248736
1709668025.711,30441.667788227536
1709668025.715,30435.96809339143
1709668025.7189999,30428.72612818791
1709668025.7229998,30425.44042175298
1709668025.727,30427.429727009505
1709668025.731,30430.491915999883
1709668025.735,30429.039052610286
1709668025.7389998,30422.11001182914
1709668025.743,30417.68436642699
1709668025.747,30419.53956121678
1709668025.751,30422.378232762607
1709668025.7549999,30423.764040918835
1709668025.7589998,30416.58913094868
1709668025.763,30420.657148439546
1709668025.767,30423.294654285273
1709668025.771,30418.26551178283
1709668025.7749999,30415.046860581264
1709668025.7789998,30408.810723878232
1709668025.783,30410.755325645845
1709668025.787,30416.0303373373
1709668025.791,30416.656186182045
1709668025.795,30414.95745360344
1709668025.799,30411.962319846432
1709668025.803,30416.946758859965
1709668025.8070002,30423.294654285273
1709668025.811,30427.139154331584
1709668025.815,30426.222732808917
1709668025.819,30419.405450750048
1709668025.8230002,30422.422936251514
1709668025.8270001,30428.055575854254
1709668025.831,30428.659072954546
1709668025.835,30424.97103511942
1709668025.839,30415.292729770274
1709668025.8430002,30417.863180382632
1709668025.8470001,30419.517209472328
1709668025.851,30421.97590136241
1709668025.855,30425.619235708626
1709668025.859,30423.272302540816
1709668025.8630002,30427.563837476235
1709668025.867,30428.681424699003
1709668025.871,30425.01573860833
1709668025.875,30422.7805641628
1709668025.879,30423.987558363388
1709668025.883,30424.859276397143
1709668025.887,30430.514267744336
1709668025.891,30433.21882882343
1709668025.895,30431.095413100174
1709668025.899,30427.69794794297
1709668025.903,30430.514267744336
1709668025.907,30435.72222420242
1709668025.911,30434.090546857187
1709668025.915,30428.860238654644
1709668025.919,30420.29952052826
1709668025.923,30421.372404262118
1709668025.927,30423.78639266329
1709668025.931,30424.83692465269
1709668025.935,30423.093488585175
1709668025.939,30418.913712372032
1709668025.943,30426.87093339812
1709668025.947,30430.64837821107
1709668025.951,30425.351014775162
1709668025.955,30426.35684327565
1709668025.9589999,30415.560950703737
1709668025.9629998,30407.60372967765
1709668025.967,30413.30342451375
1709668025.971,30412.16348554653
1709668025.975,30410.196532034464
1709668025.9789999,30409.905959356543
1709668025.983,30411.358822746137
1709668025.987,30413.30342451375
1709668025.991,30416.343261759674
1709668025.995,30416.83500013769
1709668025.9989998,30409.481276211893
1709668026.003,30407.11199129963
1709668026.007,30408.721316900414
1709668026.011,30410.30829075674
1709668026.0149999,30407.11199129963
1709668026.0189998,30404.027450564798
1709668026.023,30405.7261831434
1709668026.027,30402.86515985312
1709668026.031,30395.600842905147
1709668026.035,30391.197549247452
1709668026.039,30391.711639369925
1709668026.043,30395.466732438414
1709668026.0470002,30395.77965686079
1709668026.051,30395.042049293763
1709668026.055,30392.136322514576
1709668026.059,30385.00611603333
1709668026.0630002,30386.749552100846
1709668026.0670002,30398.618328406614
1709668026.071,30396.04787779425
1709668026.075,30382.189796231964
1709668026.079,30377.898261296545
1709668026.0830002,30380.468711908903
1709668026.0870001,30386.63779337857
1709668026.091,30386.68249686748
1709668026.095,30387.375400945595
1709668026.099,30384.20145323294
1709668026.1030002,30389.05178177974
1709668026.107,30391.35401145864
1709668026.111,30391.465770180916
1709668026.115,30387.509511412325
1709668026.119,30382.413313676516
1709668026.123,30380.356953186627
1709668026.127,30381.899223554043
1709668026.131,30379.552290386237
1709668026.135,30375.640735106557
1709668026.139,30376.177176973484
1709668026.1430001,30375.216051961906
1709668026.147,30383.709714854926
1709668026.151,30385.877834067087
1709668026.155,30384.648488122046
1709668026.159,30384.424970677494
1709668026.163,30385.16257824452
1709668026.167,30390.795217847255
1709668026.171,30384.670839866503
1709668026.175,30378.81468281921
1709668026.179,30370.656296093024
1709668026.183,30367.996438502843
1709668026.187,30366.208298946418
1709668026.191,30363.459034378415
1709668026.195,30367.72821756938
1709668026.199,30371.036275748764
1709668026.2029998,30379.529938641783
1709668026.207,30389.320002713204
1709668026.211,30393.790351604268
1709668026.215,30395.39967720505
1709668026.2189999,30391.197549247452
1709668026.223,30399.512398184826
1709668026.227,30408.475447711404
1709668026.231,30409.63773842308
1709668026.235,30411.06825006822
1709668026.2389998,30406.01675582132
1709668026.243,30403.982747075886
1709668026.247,30404.340374987172
1709668026.251,30404.005098820344
1709668026.2549999,30409.414220978528
1709668026.2589998,30408.78837213378
1709668026.263,30407.02258432181
1709668026.267,30415.002157092353
1709668026.271,30414.935101858988
1709668026.275,30409.928311100997
1709668026.279,30405.16738953202
1709668026.283,30409.30246225625
1709668026.2870002,30413.996328591864
1709668026.2910001,30415.65035768156
1709668026.295,30414.264549525327
1709668026.299,30409.078944811696
1709668026.3030002,30406.642604666067
1709668026.3070002,30411.8282093797
1709668026.311,30410.576511690204
1709668026.315,30408.073116311207
1709668026.319,30400.987613318877
1709668026.3230002,30396.673726639
1709668026.3270001,30397.903072584042
1709668026.331,30399.40063946255
1709668026.335,30399.244177251363
1709668026.339,30399.870026096112
1709668026.3430002,30404.832113365188
1709668026.3470001,30405.05563080974
1709668026.351,30409.146000045064
1709668026.355,30412.409354735537
1709668026.359,30407.268453510816
1709668026.363,30408.050764566753
1709668026.367,30421.886494384587
1709668026.371,30426.35684327565
1709668026.375,30420.768907161822
1709668026.379,30410.48710471238
1709668026.3830001,30412.856389624645
1709668026.387,30423.16054381854
1709668026.391,30417.952587360454
1709668026.395,30416.38796524858
1709668026.399,30425.283959541794
1709668026.403,30429.329625288206
1709668026.407,30428.144982832073
1709668026.411,30420.657148439546
1709668026.415,30413.616348936124
1709668026.419,30401.63581390808
1709668026.423,30398.014831306322
1709668026.427,30399.043011551264
1709668026.431,30397.74661037286
1709668026.435,30402.842808108668
1709668026.439,30411.02354657931
1709668026.4429998,30426.178029320006
1709668026.447,30443.88061092861
1709668026.451,30440.326683560215
1709668026.455,30429.463735754936
1709668026.4589999,30426.73682293139
1709668026.463,30428.636721210092
1709668026.467,30433.196477078975
1709668026.471,30426.155677575553
1709668026.475,30420.07600308371
1709668026.4789999,30418.220808293918
1709668026.483,30424.345186274673
1709668026.487,30430.938950888987
1709668026.491,30423.741689174378
1709668026.495,30422.668805440524
1709668026.4989998,30420.657148439546
1709668026.503,30424.45694499695
1709668026.507,30435.342244546682
1709668026.511,30440.21492483794
1709668026.515,30442.897134172577
1709668026.519,30444.34999756217
1709668026.523,30447.434538297006
1709668026.5270002,30446.495765029882
1709668026.5310001,30445.333474318206
1709668026.535,30452.530736032815
1709668026.539,30456.196422123485
1709668026.5430002,30454.251820355872
1709668026.5470002,30458.31983784674
1709668026.551,30455.525869789824
1709668026.555,30447.07691038572
1709668026.559,30448.820346453234
1709668026.5630002,30454.162413378053
1709668026.5670002,30456.017608167844
1709668026.571,30456.866974457145
1709668026.575,30461.560840792758
1709668026.579,30463.393683838094
1709668026.5830002,30467.327590862227
1709668026.5870001,30478.570518323246
1709668026.591,30483.51025384787
1709668026.595,30484.247861414897
1709668026.599,30478.436407856516
1709668026.603,30477.7435037784
1709668026.607,30485.678373060036
1709668026.611,30489.65698357308
1709668026.615,30488.22647192794
1709668026.619,30483.152625936586
1709668026.6230001,30481.61035556917
1709668026.627,30481.677410802535
1709668026.631,30478.36935262315
1709668026.635,30472.647306042592
1709668026.639,30467.484053073415
1709668026.6430001,30464.55597454977
1709668026.647,30466.9923146954
1709668026.651,30467.148776906586
1709668026.655,30467.41699784005
1709668026.659,30469.763931007856
1709668026.663,30471.663829286557
1709668026.667,30481.453893357982
1709668026.671,30485.812483526766
1709668026.675,30489.947556250998
1709668026.679,30487.868844016655
1709668026.6829998,30487.824140527744
1709668026.687,30488.31587890576
1709668026.691,30484.22550967044
1709668026.695,30482.347963136195
1709668026.699,30476.871785744643
1709668026.703,30479.151663679084
1709668026.707,30482.102093947185
1709668026.711,30482.21385266946
1709668026.715,30483.6443643146
1709668026.7189999,30475.88830898861
1709668026.723,30467.662867029056
1709668026.727,30475.50832933287
1709668026.731,30473.764893265357
1709668026.735,30470.769759508345
1709668026.7389998,30473.831948498722
1709668026.743,30481.833873013722
1709668026.747,30491.04279172931
1709668026.751,30493.233262685928
1709668026.755,30488.092361461207
1709668026.759,30487.667678316557
1709668026.763,30495.51314062037
1709668026.7670002,30507.806600070788
1709668026.7710001,30505.079687247242
1709668026.775,30513.685108862534
1709668026.779,30519.13893450963
1709668026.7830002,30523.251655489406
1709668026.7870002,30529.979530570454
1709668026.7910001,30527.632597402648
1709668026.795,30530.203048015006
1709668026.799,30525.71034737949
1709668026.8030002,30519.36245195418
1709668026.8070002,30515.585007141235
1709668026.811,30511.98637628393
1709668026.815,30504.632652358134
1709668026.819,30496.250748187394
1709668026.8230002,30494.976698753442
1709668026.8270001,30498.70944007748
1709668026.831,30501.771629067855
1709668026.835,30509.259463460385
1709668026.839,30505.79494306981
1709668026.843,30507.04664075931
1709668026.8470001,30514.13214375164
1709668026.851,30512.27694896185
1709668026.855,30506.934882037032
1709668026.859,30499.827027300245
1709668026.8630002,30494.261442930874
1709668026.867,30495.80371329829
1709668026.871,30495.423733642547
1709668026.875,30495.334326664728
1709668026.879,30489.16524519506
1709668026.8830001,30486.617146327157
1709668026.887,30494.46260863097
1709668026.891,30496.474265631947
1709668026.895,30496.854245287686
1709668026.899,30496.474265631947
1709668026.903,30500.60933835618
1709668026.907,30507.359565181683
1709668026.911,30512.388707684127
1709668026.915,30513.260425717883
1709668026.919,30509.840608816223
1709668026.9229999,30503.13508547963
1709668026.927,30503.448009902004
1709668026.931,30504.476190146946
1709668026.935,30503.448009902004
1709668026.939,30503.13508547963
1709668026.943,30513.640405373622
1709668026.947,30524.9056845791
1709668026.951,30525.017443301374
1709668026.955,30523.385765956136
1709668026.9589999,30513.79686758481
1709668026.963,30513.930978051543
1709668026.967,30521.061184532784
1709668026.971,30516.5014286639
1709668026.975,30511.964024539477
1709668026.9789999,30514.08744026273
1709668026.983,30513.953329795997
1709668026.987,30513.349832695705
1709668026.991,30512.61222512868
1709668026.995,30521.105888021695
1709668026.9989998,30519.496562420914
1709668027.0029998,30515.47324841896
1709668027.007,30519.56361765428
1709668027.011,30521.128239766153
1709668027.0149999,30523.117545022673
1709668027.0189998,30520.99412929942
1709668027.023,30517.37314669766
1709668027.027,30513.28277746234
1709668027.031,30516.56848389727
1709668027.0349998,30519.0048240429
1709668027.0389998,30514.869751318667
1709668027.043,30517.104925764197
1709668027.047,30522.245826988918
1709668027.0509999,30532.259408504895
1709668027.0549998,30537.445013218527
1709668027.0589998,30538.450841719015
1709668027.063,30538.33908299674
1709668027.067,30546.653931934114
1709668027.0709999,30550.029045346862
1709668027.075,30548.486774979447
1709668027.079,30552.398330259126
1709668027.083,30562.970705386488
1709668027.0870001,30565.585859487757
1709668027.091,30554.18646981555
1709668027.095,30547.95033311252
1709668027.099,30548.397368001628
1709668027.1030002,30548.710292424
1709668027.107,30554.745263426932
1709668027.111,30556.80162391682
1709668027.115,30556.443996005535
1709668027.119,30551.61601920319
1709668027.1230001,30547.592705201234
1709668027.127,30545.51399296689
1709668027.131,30535.925094595565
1709668027.135,30528.928998581054
1709668027.139,30521.7540886109
1709668027.1430001,30518.356623453692
1709668027.147,30529.91247533709
1709668027.151,30538.495545207927
1709668027.155,30541.736548153945
1709668027.159,30535.969798084476
1709668027.1629999,30536.081556806752
1709668027.167,30536.7074056515
1709668027.171,30530.33715848174
1709668027.175,30526.98439681344
1709668027.179,30524.95038806801
1709668027.183,30527.453783447003
1709668027.187,30529.510143936892
1709668027.191,30535.522763195368
1709668027.195,30547.32448426777
1709668027.199,30547.078615078764
1709668027.203,30547.480946478958
1709668027.207,30549.42554824657
1709668027.211,30552.197164559027
1709668027.215,30546.38571100065
1709668027.2189999,30535.18748702854
1709668027.223,30534.695748650523
1709668027.227,30544.195240044028
1709668027.231,30541.960065598498
1709668027.235,30533.62286491667
1709668027.2389998,30522.178771755553
1709668027.2429998,30524.883332834645
1709668027.247,30536.930923096053
1709668027.251,30542.47415572097
1709668027.2549999,30544.306998766304
1709668027.2589998,30541.20010628702
1709668027.263,30544.932847611053
1709668027.267,30547.212725545494
1709668027.271,30541.110699309196
1709668027.2749999,30536.953274840507
1709668027.2789998,30530.784193370844
1709668027.283,30527.386728213638
1709668027.287,30529.554847425803
1709668027.291,30530.001882314908
1709668027.2949998,30532.035891060343
1709668027.2989998,30526.13503052414
1709668027.303,30529.621902659168
1709668027.307,30538.786117885844
1709668027.3109999,30536.819164373777
1709668027.315,30535.343949239726
1709668027.319,30538.204972530006
1709668027.323,30544.642274933136
1709668027.3270001,30549.38084475766
1709668027.331,30543.68114992156
1709668027.335,30534.42752771706
1709668027.339,30530.89595209312
1709668027.3430002,30535.634521917647
1709668027.3470001,30538.204972530006
1709668027.351,30533.399347472114
1709668027.355,30535.589818428736
1709668027.359,30534.874562606165
1709668027.3630002,30535.99214982893
1709668027.367,30537.28855100734
1709668027.371,30539.27785626386
1709668027.375,30536.439184718038
1709668027.379,30524.19042875653
1709668027.3830001,30518.155457753597
1709668027.387,30522.29053047783
1709668027.391,30522.983434555943
1709668027.395,30519.0048240429
1709668027.399,30515.22737922995
1709668027.4029999,30515.6520623746
1709668027.407,30522.46934443347
1709668027.411,30524.592760156724
1709668027.415,30521.552922910803
1709668027.419,30516.680242619546
1709668027.423,30518.446030431514
1709668027.427,30523.005786300397
1709668027.431,30526.04562354632
1709668027.435,30529.66660614808
1709668027.439,30525.50918167939
1709668027.443,30526.023271801863
1709668027.447,30532.28176024935
1709668027.451,30527.6549491471
1709668027.455,30517.14962925311
1709668027.4589999,30515.51795190787
1709668027.463,30519.6530246321
1709668027.467,30528.37020496967
1709668027.471,30531.94648408252
1709668027.475,30531.164173026584
1709668027.4789999,30534.159306783597
1709668027.4829998,30536.372129484673
1709668027.487,30540.28368476435
1709668027.491,30537.221495773974
1709668027.495,30538.27202776337
1709668027.4989998,30536.439184718038
1709668027.503,30536.439184718038
1709668027.507,30541.80360338731
1709668027.511,30544.306998766304
1709668027.5149999,30542.272990020872
1709668027.5189998,30531.432393960047
1709668027.523,30524.481001434448
1709668027.527,30524.883332834645
1709668027.531,30526.47030669097
1709668027.5349998,30529.443088703527
1709668027.5389998,30529.08546079224
1709668027.543,30530.158344526095
1709668027.547,30537.780289385355
1709668027.5509999,30539.434318475047
1709668027.555,30539.434318475047
1709668027.559,30528.772536369866
1709668027.563,30520.86001883269
1709668027.5670002,30525.17390551256
1709668027.571,30523.07284153376
1709668027.575,30523.94455956752
1709668027.579,30527.14085902463
1709668027.5830002,30527.56554216928
1709668027.5870001,30533.33229223875
1709668027.591,30534.025196316863
1709668027.595,30532.907609094098
1709668027.599,30525.486829934936
1709668027.6030002,30524.056318289797
1709668027.607,30525.687995635035
1709668027.611,30519.451858932003
1709668027.615,30517.596664142213
1709668027.619,30515.71911760797
1709668027.6230001,30528.0572805473
1709668027.627,30537.020330073876
1709668027.631,30543.27881852136
1709668027.635,30543.010597587898
1709668027.639,30539.009635330396
1709668027.643,30529.443088703527
1709668027.647,30523.98926305643
1709668027.651,30526.537361924336
1709668027.655,30536.774460884866
1709668027.659,30537.310902751793
1709668027.663,30537.020330073876
1709668027.667,30535.589818428736
1709668027.671,30536.439184718038
1709668027.675,30530.158344526095
1709668027.679,30520.83766708823
1709668027.683,30526.157382268597
1709668027.687,30535.41100447309
1709668027.691,30533.354643983206
1709668027.695,30530.739489881933
1709668027.699,30528.7054811365
1709668027.703,30532.28176024935
1709668027.707,30542.407100487602
1709668027.711,30545.08930982224
1709668027.715,30547.10096682322
1709668027.7189999,30540.57425744227
1709668027.7229998,30538.361434741193
1709668027.727,30542.89883886562
1709668027.731,30531.76767012688
1709668027.735,30525.41977470157
1709668027.7389998,30524.793925856822
1709668027.743,30523.94455956752
1709668027.747,30531.968835826974
1709668027.751,30538.8084696303
1709668027.7549999,30536.081556806752
1709668027.7589998,30533.33229223875
1709668027.763,30534.695748650523
1709668027.767,30541.84830687622
1709668027.771,30540.57425744227
1709668027.7749999,30537.824992874266
1709668027.7789998,30532.348815482717
1709668027.783,30533.958141083498
1709668027.787,30537.780289385355
1709668027.791,30530.024234059365
1709668027.795,30531.90178059361
1709668027.799,30534.695748650523
1709668027.803,30536.439184718038
1709668027.8070002,30539.70253940851
1709668027.811,30542.42945223206
1709668027.815,30539.74724289742
1709668027.819,30539.434318475047
1709668027.8230002,30543.748205154923
1709668027.8270001,30550.744301169434
1709668027.831,30547.793870901332
1709668027.835,30547.927981368066
1709668027.839,30547.10096682322
1709668027.8430002,30548.12914706816
1709668027.8470001,30553.89589713763
1709668027.851,30554.924077382577
1709668027.855,30554.119414582186
1709668027.859,30549.894934880132
1709668027.8630002,30547.503298223415
1709668027.867,30550.163155813596
1709668027.871,30550.85605989171
1709668027.875,30549.85023139122
1709668027.879,30544.128184810663
1709668027.883,30543.6587981771
1709668027.887,30545.42458598907
1709668027.891,30545.961027856
1709668027.895,30543.94937085502
1709668027.899,30542.38474874315
1709668027.903,30541.66949292058
1709668027.907,30549.961990113497
1709668027.911,30551.6607226921
1709668027.915,30550.498431980424
1709668027.919,30545.53634471135
1709668027.923,30549.291437779837
1709668027.927,30551.168984314085
1709668027.931,30550.6101907027
1709668027.935,30542.451803976513
1709668027.939,30536.930923096053
1709668027.943,30537.37795798516
1709668027.947,30535.098080050717
1709668027.951,30533.511106194394
1709668027.955,30526.403251457603
1709668027.9589999,30519.89889382111
1709668027.9629998,30513.79686758481
1709668027.967,30509.192408227016
1709668027.971,30508.208931470985
1709668027.975,30503.962100024477
1709668027.9789999,30496.071934231753
1709668027.983,30500.45287614499
1709668027.987,30515.920283308064
1709668027.991,30521.485867677435
1709668027.995,30518.826010087254
1709668027.9989998,30521.597626399714
1709668028.003,30520.61414964368
1709668028.007,30524.838629345733
1709668028.011,30516.65789087509
1709668028.0149999,30506.957233781486
1709668028.0189998,30505.59377736971
1709668028.023,30514.199198985007
1709668028.027,30523.363414211683
1709668028.031,30520.43533568804
1709668028.035,30513.595701884715
1709668028.039,30512.142838495118
1709668028.043,30515.339137952225
1709668028.0470002,30519.831838587743
1709668028.051,30516.054393774797
1709668028.055,30512.85809431769
1709668028.059,30508.007765770886
1709668028.0630002,30505.45966690298
1709668028.0670002,30507.51602739287
1709668028.071,30506.621957614658
1709668028.075,30508.45480065999
1709668028.079,30509.773553582854
1709668028.0830002,30509.438277416026
1709668028.0870001,30514.825047829756
1709668028.091,30515.406193185594
1709668028.095,30511.18171348354
1709668028.099,30507.158399481585
1709668028.1030002,30508.14187623762
1709668028.107,30510.287643705327
1709668028.111,30506.152570981096
1709668028.115,30504.36443142467
1709668028.119,30501.793980812312
1709668028.123,30495.468437131458
1709668028.127,30490.46164637347
1709668028.131,30484.247861414897
1709668028.135,30483.063218958763
1709668028.139,30479.88927124611
1709668028.1430001,30475.687143288513
1709668028.147,30485.23133817093
1709668028.151,30488.874672517144
1709668028.155,30488.27117541685
1709668028.159,30484.113750948163
1709668028.163,30482.54912883629
1709668028.167,30487.712381805468
1709668028.171,30488.070009716754
1709668028.175,30489.18759693952
1709668028.179,30479.822216012744
1709668028.183,30478.816387512255
1709668028.187,30489.254652172884
1709668028.191,30488.539396350316
1709668028.195,30489.455817872982
1709668028.199,30489.969907995455
1709668028.2029998,30485.41015212657
1709668028.207,30491.51217836287
