timestamp,ch1
1707818585.155,-14834.003428697995
1707818585.159,-14863.105399978806
1707818585.1629999,-14808.008349896474
1707818585.167,-14687.75596472692
1707818585.171,-14687.979482171475
1707818585.175,-14805.594361495301
1707818585.179,-14861.853702289309
1707818585.1829998,-14825.710931505077
1707818585.187,-14735.119311227718
1707818585.191,-14768.378706977215
1707818585.195,-14903.070319064895
1707818585.199,-14963.844712238875
1707818585.2029998,-14938.698999726654
1707818585.2069998,-14843.74878928051
1707818585.211,-14865.6087953578
1707818585.215,-14990.77856430752
1707818585.2189999,-15021.86984084485
1707818585.2229998,-14976.205226922659
1707818585.227,-14861.808998800398
1707818585.231,-14867.575748869867
1707818585.235,-14967.800971007464
1707818585.2389998,-14962.548311060467
1707818585.2429998,-14908.546496456445
1707818585.247,-14790.439878754602
1707818585.251,-14792.49623924449
1707818585.2549999,-14907.47361272259
1707818585.2589998,-14938.587241004378
1707818585.2629998,-14913.083900580872
1707818585.267,-14828.259030372981
1707818585.271,-14848.643821316222
1707818585.2749999,-14970.080848941905
1707818585.279,-15026.139024035816
1707818585.283,-14984.989462493595
1707818585.287,-14877.6116821303
1707818585.2910001,-14876.382336185257
1707818585.295,-14987.49285787259
1707818585.299,-15045.383876011834
1707818585.303,-15009.554029649977
1707818585.3070002,-14910.602856946332
1707818585.311,-14913.95561861463
1707818585.315,-15025.535526935522
1707818585.319,-15086.622844531876
1707818585.323,-15043.97571611115
1707818585.3270001,-14928.037217621473
1707818585.331,-14935.837976436374
1707818585.335,-15045.942669623217
1707818585.339,-15065.232225088148
1707818585.343,-15016.97480880914
1707818585.3470001,-14906.020749332994
1707818585.351,-14923.835089663875
1707818585.355,-15039.572422453455
1707818585.359,-15065.679259977254
1707818585.363,-15027.614239169865
1707818585.3669999,-14925.355008286835
1707818585.371,-14929.221860077603
1707818585.375,-15024.462643201667
1707818585.379,-15051.642364459321
1707818585.383,-14983.134267703805
1707818585.387,-14863.060696489894
1707818585.391,-14873.029574516962
1707818585.395,-15000.009834767561
1707818585.399,-15046.479111490145
1707818585.4029999,-15011.185706995215
1707818585.407,-14909.75349065703
1707818585.411,-14905.372548743791
1707818585.415,-15009.77754709453
1707818585.419,-15066.483922777645
1707818585.4229999,-15014.091433774405
1707818585.427,-14888.072298535384
1707818585.431,-14903.919685354196
1707818585.435,-15011.968018051151
1707818585.439,-15010.44809942819
1707818585.4429998,-14950.031334165495
1707818585.4469998,-14829.287210617926
1707818585.451,-14827.163794894672
1707818585.455,-14949.427837065201
1707818585.4589999,-15026.16137578027
1707818585.4629998,-15001.797974323987
1707818585.467,-14908.14416505625
1707818585.471,-14935.94973515865
1707818585.475,-15049.608355713888
1707818585.4789999,-15044.869785889363
1707818585.4829998,-14954.300517356458
1707818585.487,-14787.400041508681
1707818585.491,-14739.321439185314
1707818585.495,-14830.583611796334
1707818585.4989998,-14902.109194053317
1707818585.5029998,-14901.483345208568
1707818585.507,-14854.164702196682
1707818585.511,-14940.934174172186
1707818585.5149999,-15114.003731489627
1707818585.519,-15168.743153660675
1707818585.523,-15134.634391621876
1707818585.527,-15012.750329107086
1707818585.5310001,-14985.816477038441
1707818585.535,-15061.924166908762
1707818585.539,-15098.245751648636
1707818585.543,-15043.97571611115
1707818585.5470002,-14934.742740958065
1707818585.551,-14971.041973953483
1707818585.555,-15111.902667510829
1707818585.559,-15136.556641645033
1707818585.563,-15096.971702214683
1707818585.5670002,-14981.904921758764
1707818585.571,-14994.377195164823
1707818585.575,-15101.4644028502
1707818585.579,-15099.340987126947
1707818585.583,-15043.97571611115
1707818585.5870001,-14922.493984996556
1707818585.591,-14936.508528770035
1707818585.595,-15057.476169762156
1707818585.599,-15087.539266054544
1707818585.603,-15040.399436998301
1707818585.6069999,-14918.448319250147
1707818585.611,-14908.814717389909
1707818585.615,-15012.616218640354
1707818585.619,-15068.182655356248
1707818585.623,-15024.73086413513
1707818585.627,-14913.24036279206
1707818585.631,-14918.850650650342
1707818585.635,-15028.441253714713
1707818585.639,-15063.712306465186
1707818585.643,-15002.692044102198
1707818585.647,-14872.001394272018
1707818585.651,-14858.053905731906
1707818585.655,-14957.988555191585
1707818585.659,-15003.92139004724
1707818585.6629999,-14940.66595323872
1707818585.667,-14813.193954610106
1707818585.671,-14806.331969062325
1707818585.675,-14904.456127221123
1707818585.679,-14940.084807882884
1707818585.6829998,-14869.788571570942
1707818585.6869998,-14740.77430257491
1707818585.691,-14725.373950645204
1707818585.695,-14828.348437350804
1707818585.699,-14879.310414708903
1707818585.7029998,-14834.606925798289
1707818585.707,-14726.603296590245
1707818585.711,-14751.279622468905
1707818585.715,-14856.288117919938
1707818585.7189999,-14852.354210895803
1707818585.7229998,-14797.21245732456
1707818585.727,-14676.28951982135
1707818585.731,-14675.149580854128
1707818585.735,-14774.793657635888
1707818585.7389998,-14813.97626566604
1707818585.7429998,-14740.886061297186
1707818585.747,-14607.803774810289
1707818585.751,-14608.273161443849
1707818585.7549999,-14698.976540443486
1707818585.759,-14690.102897894729
1707818585.763,-14631.742493121923
1707818585.767,-14517.905058611042
1707818585.7710001,-14537.172262331518
1707818585.775,-14658.408124257103
1707818585.779,-14688.918255438597
