timestamp,ch1
1707817981.247,-14604.60747535318
1707817981.2510002,-14853.695315563122
1707817981.255,-15124.441996150255
1707817981.259,-15444.854252917083
1707817981.263,-15745.485215840963
1707817981.2670002,-16069.898434865288
1707817981.2710001,-16611.369444295102
1707817981.275,-17259.480626521185
1707817981.279,-18017.920019378667
1707817981.283,-18694.149696129527
1707817981.2870002,-19285.3533369724
1707817981.2910001,-19854.07112289323
1707817981.295,-20286.890302525797
1707817981.299,-20623.440518789354
1707817981.303,-20918.908228744058
1707817981.3070002,-21217.907514322702
1707817981.311,-21485.323784985994
1707817981.315,-21620.395376729415
1707817981.319,-21710.875238284498
1707817981.323,-21847.66791435098
1707817981.327,-22154.557365722343
1707817981.331,-22580.358097595945
1707817981.335,-23177.417895486105
1707817981.339,-23652.459520394747
1707817981.343,-23934.15855576498
1707817981.3470001,-24156.044322972815
1707817981.351,-24252.290934597368
1707817981.355,-24241.204469347536
1707817981.359,-24171.824654558262
1707817981.363,-24112.838400940705
1707817981.367,-24216.684605680064
1707817981.371,-24463.045533066455
1707817981.375,-24805.72012731077
1707817981.379,-25172.065218933254
1707817981.383,-25376.181349299117
1707817981.387,-25426.56218130138
1707817981.391,-25432.239524393026
1707817981.395,-25412.100602638795
1707817981.399,-25207.023347261355
1707817981.4029999,-24867.813273407613
1707817981.4069998,-24642.26182010911
1707817981.411,-24388.927148452658
1707817981.415,-24087.022136094827
1707817981.419,-23638.40027313236
1707817981.4229999,-23078.198501848998
1707817981.427,-22557.827539184993
1707817981.431,-22139.559345192833
1707817981.435,-21792.30264333518
1707817981.439,-21468.40351443333
1707817981.4429998,-21137.41888253914
1707817981.447,-20786.295328890723
1707817981.451,-20539.465014870766
1707817981.455,-20250.81458697493
1707817981.4589999,-19764.887662516554
1707817981.4629998,-19145.476120171086
1707817981.467,-18591.644596057486
1707817981.471,-18128.73996838808
1707817981.475,-17642.96950614089
1707817981.479,-17147.81131122247
1707817981.483,-16656.76583728383
1707817981.487,-16221.26444831663
1707817981.4910002,-15938.380770490263
1707817981.4950001,-15695.283197794342
1707817981.499,-15435.19829931239
1707817981.503,-15145.586746404977
1707817981.5070002,-14863.217158701082
1707817981.5110002,-14610.418928911558
1707817981.515,-14435.85180471561
1707817981.519,-14335.783044789201
1707817981.523,-14248.208910013309
1707817981.5270002,-14359.855873567567
1707817981.5310001,-14622.243001728417
1707817981.535,-14926.919630398706
1707817981.539,-15118.652894336332
1707817981.543,-15209.020997169138
1707817981.5470002,-15322.858431680017
1707817981.551,-15427.486947475309
1707817981.555,-15363.762124033228
1707817981.559,-15115.478946623678
1707817981.563,-14776.112410558751
1707817981.567,-14459.768171282789
1707817981.571,-14152.31992630004
1707817981.575,-13920.286467109498
1707817981.579,-13829.672495087683
1707817981.583,-13887.384699271286
1707817981.5870001,-14133.790330146592
1707817981.591,-14549.97981190441
1707817981.595,-15041.539375965522
1707817981.599,-15466.311927594177
1707817981.603,-15685.58254070074
1707817981.607,-15866.117580666254
1707817981.611,-16229.06520713153
1707817981.615,-16567.738839118345
1707817981.619,-16763.048382168818
1707817981.623,-16934.64272435221
1707817981.627,-17186.92686401926
1707817981.631,-17458.142931239956
1707817981.635,-17727.07912052621
1707817981.639,-18010.56629545287
1707817981.643,-18385.11447729045
1707817981.6469998,-18858.233852175934
1707817981.651,-19410.12077452192
1707817981.655,-19880.446181350493
1707817981.659,-20142.36392287778
1707817981.6629999,-20272.428723863213
1707817981.667,-20329.93976234672
1707817981.671,-20515.72746225923
1707817981.675,-20409.24375167415
1707817981.679,-20259.420008590223
1707817981.6829998,-20017.037691716872
1707817981.687,-19871.594890546192
1707817981.691,-19862.385971830605
1707817981.695,-19751.990705965844
1707817981.699,-19531.35663644751
1707817981.7029998,-19092.815410234383
1707817981.707,-18677.78821918824
1707817981.711,-18368.73064860471
1707817981.715,-18014.008464098988
1707817981.719,-17691.003404975345
1707817981.723,-17385.611520482486
1707817981.727,-17148.034828667027
1707817981.7310002,-17020.585181782866
1707817981.7350001,-16962.582404921344
1707817981.739,-16851.203662300548
1707817981.743,-16689.198218488484
1707817981.7470002,-16575.80781886671
1707817981.7510002,-16542.347257417114
1707817981.755,-16501.108288897074
1707817981.759,-16351.776284191166
1707817981.763,-16100.699138724702
1707817981.7670002,-15841.37419955423
1707817981.7710001,-15607.910228718547
1707817981.775,-15392.104136002557
1707817981.779,-15125.425472906289
1707817981.783,-14889.167534013694
1707817981.7870002,-14775.911244858653
1707817981.7910001,-14760.265023739938
1707817981.795,-14744.417636921125
1707817981.799,-14638.47036820297
1707817981.803,-14434.108368648098
1707817981.807,-14253.550976938126
1707817981.811,-14155.650336223882
1707817981.815,-14165.015717150656
1707817981.819,-14235.781340096157
1707817981.823,-14330.150405186465
1707817981.8270001,-14446.468883331881
1707817981.831,-14589.520047845846
1707817981.835,-14691.444002562048
1707817981.839,-14694.86381946371
1707817981.843,-14605.613303853668
1707817981.8470001,-14560.887463198598
1707817981.851,-14597.589027594213
1707817981.855,-14629.194394254017
1707817981.859,-14629.239097742928
1707817981.863,-14599.108946217173
1707817981.867,-14625.819280841266
1707817981.871,-14719.473090109002
1707817981.875,-14832.595268797311
1707817981.879,-14888.47462993558
1707817981.883,-14880.807981587408
1707817981.8869998,-14902.153897542226
1707817981.891,-14998.132288233315
1707817981.895,-15100.637388305353
1707817981.899,-15089.4615160777
1707817981.9029999,-14996.25474169907
1707817981.907,-14841.670077046167
1707817981.911,-14658.430476001558
1707817981.915,-14542.424922278515
1707817981.919,-14415.265848072273
1707817981.9229999,-14275.34392778205
1707817981.927,-14251.20404377032
1707817981.931,-14335.02308547772
1707817981.935,-14417.858650429089
1707817981.939,-14401.51952523226
1707817981.9429998,-14258.133084551464
1707817981.947,-14094.294797694063
1707817981.951,-13980.792639350015
1707817981.955,-13920.554688042963
1707817981.959,-13882.959053869135
1707817981.963,-13859.64618440225
1707817981.967,-13943.778150532025
1707817981.9710002,-14113.316132225531
1707817981.9750001,-14261.239977030753
1707817981.979,-14293.135916368476
1707817981.983,-14207.506383360194
1707817981.9870002,-14095.658254105838
1707817981.9910002,-13989.800392365503
1707817981.9950001,-13819.725968805073
1707817981.999,-13552.264994652867
1707817982.003,-13228.14234830646
1707817982.0070002,-12925.41032140378
1707817982.0110002,-12715.885068879732
1707817982.015,-12562.999136805432
1707817982.019,-12390.197800421454
1707817982.023,-12200.99028360728
1707817982.0270002,-12053.826398113537
1707817982.0310001,-11979.395089077365
1707817982.035,-11928.097835552435
1707817982.039,-11838.467340286654
1707817982.043,-11710.548306768931
1707817982.047,-11652.478474674044
1707817982.051,-11681.759259910496
1707817982.055,-11776.865932567827
1707817982.059,-11823.268154057045
1707817982.063,-11801.922238102226
1707817982.0670002,-11780.866894825327
1707817982.071,-11797.831868866906
1707817982.075,-11808.180726549714
1707817982.079,-11771.590920876375
1707817982.083,-11676.417192985678
1707817982.0870001,-11630.283192429924
1707817982.091,-11677.870056375272
1707817982.095,-11780.911598314238
1707817982.099,-11849.196177625201
1707817982.103,-11872.73256453664
1707817982.107,-11922.375788971876
1707817982.111,-12020.298781430576
1707817982.115,-12121.373369857476
1707817982.119,-12156.398553418941
1707817982.123,-12151.995259761246
1707817982.1269999,-12196.631693438494
1707817982.131,-12317.129947797055
1707817982.135,-12425.60296363866
1707817982.139,-12453.341478507697
1707817982.143,-12397.59622783616
1707817982.147,-12364.336832086663
1707817982.151,-12455.889577375601
1707817982.155,-12596.817326166312
1707817982.159,-12689.599417400292
1707817982.1629999,-12744.741170971534
1707817982.167,-12810.209430481129
1707817982.171,-12907.439518861715
1707817982.175,-12987.794040178544
1707817982.179,-12950.220757749172
1707817982.1829998,-12801.112270487818
1707817982.187,-12652.27200415993
1707817982.191,-12535.975877758967
1707817982.195,-12425.580611894204
1707817982.199,-12303.562438912682
1707817982.2029998,-12164.959271545324
1707817982.2069998,-12082.637796716428
1707817982.211,-12094.752442211206
1707817982.215,-12134.516195597196
1707817982.2189999,-12130.314067639598
1707817982.2229998,-12092.941950910325
1707817982.227,-12142.361657901009
1707817982.231,-12304.344749968619
1707817982.235,-12490.199505114497
1707817982.2389998,-12639.64326854268
1707817982.2429998,-12719.394292759216
1707817982.247,-12811.327017703894
1707817982.251,-12958.602661919913
1707817982.2549999,-13132.78980646012
1707817982.2589998,-13226.913002361418
1707817982.2629998,-13264.888616190985
1707817982.267,-13343.633811907031
1707817982.271,-13474.257406503846
1707817982.2749999,-13600.768280120885
1707817982.279,-13691.136382953691
1707817982.283,-13699.294769679878
1707817982.287,-13718.450214678076
1707817982.2910001,-13757.34225003031
1707817982.295,-13760.87382565425
1707817982.299,-13679.915807237127
1707817982.303,-13565.899558770605
1707817982.3070002,-13527.745130985395
1707817982.311,-13609.060777313804
1707817982.315,-13725.71453162605
1707817982.319,-13788.075898656358
1707817982.323,-13784.901950943704
1707817982.3270001,-13781.057450897391
1707817982.331,-13807.901895988214
1707817982.335,-13837.808530069415
1707817982.339,-13808.415986110687
1707817982.343,-13697.350167912266
1707817982.3470001,-13615.073396572281
1707817982.351,-13621.108367575212
1707817982.355,-13662.995536684459
1707817982.359,-13680.407545615142
1707817982.363,-13671.869179233216
1707817982.3669999,-13699.00419700196
1707817982.371,-13764.070125111357
1707817982.375,-13809.935904733647
1707817982.379,-13734.230546263523
1707817982.383,-13564.178474447546
1707817982.387,-13412.99127495185
1707817982.391,-13316.744663327298
1707817982.395,-13221.593287181055
1707817982.399,-13098.25636127667
1707817982.4029999,-12957.485074697146
1707817982.407,-12911.708702052678
1707817982.411,-12967.990394591141
1707817982.415,-13049.954241508753
1707817982.419,-13053.06113398804
1707817982.4229999,-12971.56667370399
1707817982.427,-12905.204344416183
1707817982.431,-12888.887570963809
1707817982.435,-12873.64368124529
1707817982.439,-12798.7206338311
1707817982.4429998,-12673.975548026032
1707817982.4469998,-12571.87277935419
1707817982.451,-12538.56868011578
1707817982.455,-12531.661991079092
1707817982.4589999,-12464.919682135545
1707817982.4629998,-12342.655639965014
1707817982.467,-12255.32737437813
1707817982.471,-12256.154388922978
1707817982.475,-12258.121342435044
1707817982.4789999,-12184.964082832825
1707817982.4829998,-12048.439627699809
1707817982.487,-11912.898649322826
1707817982.491,-11849.978488681138
1707817982.495,-11780.688080869686
1707817982.4989998,-11647.292869960413
1707817982.5029998,-11452.296251332315
1707817982.507,-11287.318025507693
1707817982.511,-11210.137451903516
1707817982.5149999,-11158.97430884532
1707817982.519,-11064.292319332639
1707817982.523,-10950.231367377206
1707817982.527,-10881.030366543577
1707817982.5310001,-10888.317035236007
1707817982.535,-10911.629904702892
1707817982.539,-10911.249925047152
1707817982.543,-10835.343400876929
1707817982.5470002,-10780.112240327864
1707817982.551,-10817.66317101278
1707817982.555,-10837.153892177808
1707817982.559,-10769.361051244861
1707817982.563,-10631.853119355812
1707817982.5670002,-10547.18471135911
1707817982.571,-10535.382990286707
1707817982.575,-10569.447048836595
1707817982.579,-10570.698746526092
1707817982.583,-10508.739710895981
1707817982.5870001,-10524.832966903803
1707817982.591,-10600.158345718188
1707817982.595,-10655.993003367545
1707817982.599,-10667.01241338401
1707817982.603,-10639.00567758151
1707817982.6069999,-10658.384640024262
1707817982.611,-10767.349394243884
1707817982.615,-10903.896201121355
1707817982.619,-10985.100088727486
1707817982.623,-11005.641341881912
1707817982.627,-11046.030944112652
1707817982.631,-11150.123018041018
1707817982.635,-11249.253004700304
1707817982.639,-11260.965318794886
1707817982.643,-11167.646785693978
1707817982.647,-11095.7188720368
1707817982.651,-11067.66743274539
1707817982.655,-11039.548938220614
1707817982.659,-10963.709469283756
1707817982.6629999,-10824.078121671453
1707817982.667,-10734.64879210577
1707817982.671,-10744.50591141056
1707817982.675,-10777.139458315309
1707817982.679,-10756.911129583255
1707817982.6829998,-10690.92877995119
1707817982.6869998,-10677.450678044639
1707817982.691,-10723.137643711287
1707817982.695,-10796.026682380043
1707817982.699,-10801.391101049318
1707817982.7029998,-10755.011231304554
1707817982.707,-10767.70702215517
1707817982.711,-10910.86994539141
1707817982.715,-11085.14649690944
1707817982.7189999,-11192.032538894719
1707817982.7229998,-11217.290010129216
1707817982.727,-11267.022641542273
1707817982.731,-11377.730831829409
1707817982.735,-11459.314699091281
1707817982.7389998,-11470.781143996852
1707817982.7429998,-11406.475175198935
1707817982.747,-11371.070011981728
1707817982.751,-11422.88135562913
1707817982.7549999,-11489.26603666139
1707817982.759,-11509.22614445998
1707817982.763,-11481.5099813354
1707817982.767,-11517.272772463892
1707817982.7710001,-11633.144215720204
1707817982.775,-11740.119664683303
1707817982.779,-11787.61712165083
1707817982.783,-11756.436438135677
1707817982.7870002,-11738.979725716083
1707817982.7910001,-11783.929083815705
1707817982.795,-11828.409055281765
1707817982.799,-11857.891006218315
1707817982.803,-11899.197029971723
1707817982.8070002,-12020.365836663943
1707817982.811,-12216.122414603522
1707817982.815,-12388.87904749859
1707817982.819,-12399.83140228169
1707817982.823,-12267.062040217166
1707817982.8270001,-12126.06723619309
1707817982.831,-12044.125741019934
1707817982.835,-11944.168739815801
1707817982.839,-11790.09816528537
1707817982.843,-11603.662264783654
1707817982.847,-11511.506022394422
1707817982.851,-11523.039522533361
1707817982.855,-11569.754668444952
1707817982.859,-11517.384531186168
1707817982.863,-11381.195352219982
1707817982.867,-11278.243217258838
1707817982.871,-11286.580417940668
1707817982.875,-11329.316953339214
1707817982.879,-11347.287755881282
1707817982.883,-11319.660999734522
1707817982.887,-11333.541433041268
1707817982.891,-11384.190485976993
1707817982.895,-11384.458706910456
1707817982.899,-11278.779659125765
1707817982.9029999,-11085.548828309635
1707817982.907,-10942.140035884386
1707817982.911,-10930.07009387852
1707817982.915,-10975.667652567347
1707817982.919,-11012.503327429691
1707817982.9229999,-11031.904641616899
1707817982.9269998,-11122.920945038908
1707817982.931,-11232.13156844754
1707817982.935,-11282.37828998307
1707817982.939,-11203.342521589104
1707817982.9429998,-10976.449963623281
1707817982.947,-10759.772152873535
1707817982.951,-10630.91434608869
1707817982.955,-10518.0827400783
1707817982.9589999,-10379.390165733119
1707817982.9629998,-10251.940518848958
1707817982.967,-10203.325474658666
1707817982.971,-10252.722829904895
1707817982.975,-10302.388406084587
1707817982.9789999,-10256.723792162395
1707817982.9829998,-10139.444189005399
1707817982.987,-10081.843743544072
1707817982.991,-10122.568621941642
1707817982.995,-10206.141794460034
1707817982.999,-10268.570216723707
1707817983.003,-10284.618769242617
1707817983.007,-10345.683735094517
1707817983.0110002,-10487.282036218887
1707817983.015,-10668.800552940434
1707817983.019,-10770.36687974535
1707817983.023,-10797.23367658063
1707817983.0270002,-10838.115017189386
1707817983.0310001,-10895.06726206151
1707817983.035,-10904.723215666201
1707817983.039,-10801.011121393576
1707817983.043,-10636.122302546777
1707817983.0470002,-10505.632818416694
1707817983.051,-10428.96633493499
1707817983.055,-10333.300868666276
1707817983.059,-10155.068058379658
1707817983.063,-9909.15416588237
1707817983.0670002,-9734.587041686422
1707817983.071,-9656.355936092847
1707817983.075,-9630.00322938004
1707817983.079,-9579.13065899976
1707817983.083,-9448.06002951384
1707817983.087,-9370.924159398575
1707817983.091,-9379.037842635851
1707817983.095,-9375.215694333994
1707817983.099,-9316.98940002792
1707817983.103,-9211.399759221049
1707817983.107,-9153.888720737545
1707817983.111,-9217.05475056824
1707817983.115,-9311.759091825377
1707817983.119,-9391.778336975376
1707817983.123,-9443.38851492268
1707817983.127,-9513.103605878783
1707817983.131,-9612.501813471534
1707817983.135,-9688.520096364033
1707817983.139,-9679.668805559731
1707817983.143,-9599.38133947627
1707817983.147,-9573.945054286129
1707817983.151,-9644.017773153517
1707817983.155,-9730.071989306449
1707817983.159,-9762.88435016684
1707817983.1629999,-9684.429727128712
1707817983.1669998,-9614.021732094496
1707817983.171,-9580.963502045095
1707817983.175,-9531.588498543322
1707817983.179,-9458.766515107933
1707817983.1829998,-9415.426482609091
1707817983.187,-9537.802283501898
1707817983.191,-9831.303039944534
1707817983.195,-10171.742459743316
1707817983.199,-10508.873821362713
1707817983.2029998,-10726.177480957209
1707817983.207,-10938.966088171732
1707817983.211,-11180.297873055682
1707817983.215,-11409.20208802248
1707817983.2189999,-11531.600240659744
1707817983.2229998,-11585.713813986042
1707817983.227,-11658.513445676977
1707817983.231,-11807.487822471598
1707817983.235,-11971.169647117811
1707817983.239,-12104.497802793718
1707817983.243,-12150.721210327294
1707817983.247,-12237.222461369332
1707817983.2510002,-12411.990751265377
1707817983.255,-12666.107733977764
1707817983.259,-12924.94093477022
1707817983.263,-13140.098826897005
1707817983.2670002,-13349.937003843428
1707817983.2710001,-13454.252595216347
1707817983.275,-13316.074110993637
1707817983.279,-12862.378402039814
1707817983.283,-12218.826975682614
1707817983.2870002,-11622.147157448193
1707817983.2910001,-11157.744962900277
1707817983.295,-11074.060031659608
1707817983.299,-11243.21803369737
1707817983.303,-11470.60233004121
1707817983.3070002,-11779.838714580383
1707817983.311,-12282.037709002223
1707817983.315,-12797.334825674872
1707817983.319,-13043.718104805721
1707817983.323,-13234.892575131962
1707817983.327,-13463.528569165299
1707817983.331,-13612.011207581903
1707817983.335,-13582.775125834361
1707817983.339,-12965.352888745414
1707817983.343,-12106.73297723925
1707817983.3470001,-11400.797832107286
1707817983.351,-10681.295178090952
1707817983.355,-10074.847647529561
1707817983.359,-9568.46887689458
1707817983.363,-9243.11688460313
1707817983.367,-9074.048289543187
1707817983.371,-9069.868513330044
1707817983.375,-9135.336772839639
1707817983.379,-9128.653601247503
1707817983.383,-9075.456449443871
1707817983.387,-9112.47093826186
1707817983.391,-9346.583109686746
1707817983.395,-9601.683569155166
1707817983.399,-9833.85113881244
1707817983.4029999,-10013.223888066279
1707817983.4069998,-10294.185315869488
1707817983.411,-10593.8998572707
1707817983.415,-10791.04224336651
1707817983.419,-10683.843276958856
1707817983.4229999,-10341.548662370285
1707817983.427,-9978.064594038082
1707817983.431,-9653.137284891282
1707817983.435,-9166.316290654695
1707817983.439,-8577.236065535077
1707817983.4429998,-8027.11493100106
1707817983.447,-7845.462303812779
1707817983.451,-8105.3683883390895
1707817983.455,-8638.077513942422
1707817983.4589999,-9195.842945080156
1707817983.4629998,-9639.279203328992
1707817983.467,-9973.214265491279
1707817983.471,-10240.943460576947
1707817983.475,-10473.870989545703
1707817983.479,-10661.558587736916
1707817983.483,-10823.47462457116
1707817983.487,-10945.828073719511
1707817983.4910002,-11088.611017300012
1707817983.4950001,-11210.539783303713
1707817983.499,-11170.954843873364
1707817983.503,-10933.914593924832
1707817983.5070002,-10903.762090654624
1707817983.5110002,-10994.733690587724
1707817983.515,-11011.8998303294
1707817983.519,-10885.880695090378
1707817983.523,-10780.738089172613
1707817983.5270002,-10910.400558757849
1707817983.5310001,-11083.023081186186
1707817983.535,-11144.82565460511
1707817983.539,-10681.16106762422
1707817983.543,-9558.567054100879
1707817983.5470002,-8242.272823127845
1707817983.551,-7134.855644089657
1707817983.555,-6391.414271761689
1707817983.559,-6031.752351731343
1707817983.563,-5962.41724043098
1707817983.567,-6222.591545890755
1707817983.571,-6690.391205595876
1707817983.575,-7265.814514853301
1707817983.579,-7807.374931260936
1707817983.583,-8245.335012118223
1707817983.5870001,-8714.855756146402
1707817983.591,-9224.654343683045
1707817983.595,-9639.413313795723
1707817983.599,-9787.851248723418
1707817983.603,-9679.489991604089
1707817983.607,-9475.999710082973
1707817983.611,-9268.754335493366
1707817983.615,-9207.354093474638
1707817983.619,-9156.459171349905
1707817983.623,-9048.008507252754
1707817983.627,-9061.486609159305
1707817983.631,-9249.129503861608
1707817983.635,-9478.391346739692
1707817983.639,-9567.194827460627
1707817983.643,-9514.332951823826
1707817983.6469998,-9361.648185449623
1707817983.651,-9094.813060142167
1707817983.655,-8765.59421605995
1707817983.659,-8393.99646449047
1707817983.6629999,-8177.028081062804
1707817983.667,-8249.939471476016
1707817983.671,-8616.686894498695
1707817983.675,-9044.812207795645
1707817983.679,-9339.676420650056
1707817983.6829998,-9477.653739172667
1707817983.687,-9462.6333668987
1707817983.691,-9422.690799557067
1707817983.695,-9411.00083720694
1707817983.699,-9460.241730241982
1707817983.7029998,-9563.260920436493
1707817983.707,-9816.148557203836
1707817983.711,-10270.581873724685
1707817983.715,-10792.204534078186
1707817983.719,-11221.380379364537
1707817983.723,-11469.03770792934
1707817983.727,-11475.027975443361
1707817983.7310002,-11276.94681608043
1707817983.7350001,-10794.864391668367
1707817983.739,-10131.710485423862
1707817983.743,-9451.39043943768
1707817983.7470002,-8966.53639871316
1707817983.7510002,-8784.302626169041
1707817983.755,-8860.767943950646
1707817983.759,-9061.732478348313
1707817983.763,-9261.467666800936
1707817983.7670002,-9537.84698699081
1707817983.7710001,-9837.539176647566
1707817983.775,-10045.522158804199
1707817983.779,-10083.162496466935
1707817983.783,-9924.15218641188
1707817983.7870002,-9765.052469379005
1707817983.7910001,-9613.28412452747
1707817983.795,-9396.740424244455
1707817983.799,-9119.489386020827
1707817983.803,-8764.074297436988
1707817983.807,-8502.849459987816
1707817983.811,-8375.779792759395
1707817983.815,-8332.015077115902
1707817983.819,-8326.583603213263
1707817983.823,-8305.662370403095
1707817983.8270001,-8384.496973096964
1707817983.831,-8548.894053565748
1707817983.835,-8775.384280131375
1707817983.839,-9002.366245075018
1707817983.843,-9206.504727185336
1707817983.8470001,-9525.307658351381
1707817983.851,-9898.67119773283
1707817983.855,-10152.475256022843
1707817983.859,-10298.052167660257
1707817983.863,-10289.804373956249
1707817983.867,-10234.170882006989
1707817983.871,-10213.07083524118
1707817983.875,-10144.875662908038
1707817983.879,-9940.334849397523
1707817983.883,-9826.631525353376
1707817983.8869998,-9811.119414701392
1707817983.891,-9883.896694647872
1707817983.895,-9989.911018599394
1707817983.899,-10070.734926549785
1707817983.9029999,-10101.848554831571
1707817983.907,-10179.833791236138
1707817983.911,-10362.112267269167
1707817983.915,-10458.671803316094
1707817983.919,-10469.110067976722
1707817983.9229999,-10489.651321131149
1707817983.927,-10544.27898457992
1707817983.931,-10677.271864088996
1707817983.935,-10785.61076946387
1707817983.939,-10814.578630277949
1707817983.9429998,-10760.755629629568
1707817983.947,-10734.447626405672
1707817983.951,-10796.384310291329
1707817983.955,-10826.402703094805
1707817983.959,-10837.846796255923
1707817983.963,-10881.253883988129
1707817983.967,-11074.417659570892
1707817983.9710002,-11298.739766924355
1707817983.9750001,-11649.237471728024
1707817983.979,-12021.416368653343
1707817983.983,-12275.086316476622
1707817983.9870002,-12529.493871866927
1707817983.9910002,-12835.243384271073
1707817983.9950001,-13061.420686414325
1707817983.999,-13275.885674462996
1707817984.003,-13273.337575595091
1707817984.0070002,-13313.861288292563
1707817984.0110002,-13471.99988031386
1707817984.015,-13488.495467721876
1707817984.019,-13266.944976680872
1707817984.023,-12731.441883020627
1707817984.0270002,-12125.217869903789
1707817984.0310001,-11726.909783710216
1707817984.035,-11668.12469579276
1707817984.039,-11899.308788694
1707817984.043,-12308.837450604136
1707817984.047,-12797.021901252498
1707817984.051,-13220.006313324728
1707817984.055,-13488.607226444154
1707817984.059,-13562.502093613399
1707817984.063,-13468.021269800814
1707817984.0670002,-13392.293559586235
1707817984.071,-13484.628615931108
1707817984.075,-13546.185320161025
1707817984.079,-13567.821808793762
1707817984.083,-13489.411889244544
1707817984.0870001,-13467.507179678343
1707817984.091,-13794.021462681469
1707817984.095,-14399.641978698013
1707817984.099,-15006.290674959502
1707817984.103,-15659.989793299414
1707817984.107,-16249.40529458586
1707817984.111,-16637.163357396526
1707817984.115,-16851.181310556094
1707817984.119,-17014.37139682429
1707817984.123,-17075.995156287572
1707817984.1269999,-16967.723306146065
1707817984.131,-16577.439496211948
1707817984.135,-15918.264200480486
1707817984.139,-15172.967633362727
1707817984.143,-14371.143504517497
1707817984.147,-13786.846552711315
1707817984.151,-13656.781751725883
1707817984.155,-13919.302990353464
