timestamp,ch1
1707818901.816,-17842.257659704406
1707818901.82,-17963.739390819002
1707818901.824,-18030.95108639611
1707818901.8279998,-18013.919057121166
1707818901.832,-17902.741480200468
1707818901.836,-17842.034142259854
1707818901.84,-17891.20798006153
1707818901.844,-17905.378986046195
1707818901.848,-17825.38209264065
1707818901.852,-17672.60791928863
1707818901.8560002,-17636.912183393502
1707818901.8600001,-17750.995487093387
1707818901.864,-17844.470482405482
1707818901.868,-17862.240119247454
1707818901.8720002,-17820.777633282858
1707818901.8760002,-17825.180926940553
1707818901.88,-17955.715114559545
1707818901.884,-18017.13770832273
1707818901.888,-18007.325292506852
1707818901.8920002,-17940.717094030035
1707818901.8960001,-17935.68795152759
1707818901.9,-18063.94226121214
1707818901.904,-18109.38335768978
1707818901.908,-18035.264973075984
1707818901.9120002,-17882.24493053495
1707818901.9160001,-17786.534760777326
1707818901.92,-17832.646409588626
1707818901.924,-17850.8630813197
1707818901.928,-17812.261618645385
1707818901.932,-17745.295792257286
1707818901.936,-17751.062542326756
1707818901.94,-17882.937834613065
1707818901.944,-17952.7870360359
1707818901.948,-17899.187552832074
1707818901.9520001,-17767.692240201504
1707818901.956,-17709.018911006322
1707818901.96,-17788.47936254494
1707818901.964,-17839.0613602473
1707818901.968,-17804.729080763947
1707818901.9720001,-17720.775928589814
1707818901.976,-17715.99265527638
1707818901.98,-17832.57935435526
1707818901.984,-17891.364442272716
1707818901.988,-17852.472406920482
1707818901.992,-17742.770045133835
1707818901.996,-17710.538829629284
1707818902.0,-17804.32674936375
1707818902.004,-17836.177985212566
1707818902.008,-17811.34519712272
1707818902.0119998,-17730.655399639058
1707818902.016,-17729.76132986085
1707818902.02,-17839.418988158584
1707818902.024,-17849.29845920783
1707818902.0279999,-17766.664059956558
1707818902.032,-17605.060947544687
1707818902.036,-17550.142711418
1707818902.04,-17649.742084710848
1707818902.044,-17711.164678474033
1707818902.0479999,-17705.286169682287
1707818902.052,-17662.415523817006
1707818902.056,-17682.777963015793
1707818902.06,-17819.660046060093
1707818902.064,-17898.74051794297
1707818902.0679998,-17847.555023140314
1707818902.072,-17709.465945895427
1707818902.076,-17607.519639434773
1707818902.08,-17641.248421817832
1707818902.084,-17630.67604669047
1707818902.088,-17526.963952417846
1707818902.092,-17372.312232531578
1707818902.0960002,-17341.086845527512
1707818902.1000001,-17482.88631235198
1707818902.104,-17585.86079905758
1707818902.108,-17630.653694946017
1707818902.1120002,-17610.514773191782
1707818902.1160002,-17636.666314204493
1707818902.1200001,-17768.049868112786
1707818902.124,-17815.10029019121
1707818902.128,-17769.726248946936
1707818902.1320002,-17652.69251497895
1707818902.1360002,-17606.089127789633
1707818902.14,-17706.336701671684
1707818902.144,-17761.769027920847
1707818902.148,-17728.68844612699
1707818902.1520002,-17626.29510477723
1707818902.1560001,-17611.699415647916
1707818902.16,-17712.103451741154
1707818902.164,-17745.56401319075
1707818902.168,-17688.87998925209
1707818902.172,-17589.302967703698
1707818902.176,-17557.988173721813
1707818902.18,-17683.82849500519
1707818902.184,-17749.69908591498
1707818902.188,-17732.443539195483
1707818902.1920002,-17713.46690815293
1707818902.196,-17791.340385835218
1707818902.2,-17985.6441003852
1707818902.204,-18111.082090268384
1707818902.208,-18147.470730241625
1707818902.2120001,-18088.216255690608
1707818902.216,-18065.730400768567
1707818902.22,-18152.991611122085
1707818902.224,-18152.097541343875
1707818902.228,-18057.661421020202
1707818902.232,-17896.930026642087
1707818902.236,-17853.25471797642
1707818902.24,-17958.844358783288
1707818902.244,-17992.506085932982
1707818902.248,-17955.670411070634
1707818902.2519999,-17857.099218022733
1707818902.256,-17828.176060697562
1707818902.26,-17921.047558909366
1707818902.264,-17919.63939900868
1707818902.268,-17839.776616069867
1707818902.272,-17730.677751383515
1707818902.276,-17742.546527689283
1707818902.28,-17899.567532487814
1707818902.284,-17974.714097346558
1707818902.2879999,-17944.36042837625
1707818902.292,-17827.75137755291
1707818902.296,-17772.073182114742
1707818902.3,-17835.641543345635
1707818902.304,-17859.602613401727
1707818902.3079998,-17825.359740896194
1707818902.312,-17754.728228417425
1707818902.316,-17776.38706879462
1707818902.32,-17927.529564801403
1707818902.324,-17973.998841523986
1707818902.3279998,-17930.79291949188
1707818902.3319998,-17809.445298844017
1707818902.336,-17770.66502221406
1707818902.34,-17861.34604946924
1707818902.3439999,-17872.63368041917
1707818902.3479998,-17819.280066404353
1707818902.352,-17721.401777434563
1707818902.356,-17720.46300416744
1707818902.36,-17866.48695069396
1707818902.3639998,-17917.560686774337
1707818902.3679998,-17875.137075798164
1707818902.372,-17755.935222618013
1707818902.376,-17720.619466378626
1707818902.3799999,-17809.11002267719
1707818902.3839998,-17816.06141520279
1707818902.3879998,-17746.1898620355
1707818902.392,-17616.169764538976
1707818902.396,-17586.218426968866
1707818902.3999999,-17690.332852641684
1707818902.404,-17719.70304485596
1707818902.408,-17675.73716351237
1707818902.412,-17581.993947266812
1707818902.4160001,-17595.76262185128
1707818902.42,-17744.357018990162
1707818902.424,-17830.746511309924
1707818902.428,-17818.274237903865
1707818902.4320002,-17743.93233584551
1707818902.436,-17742.546527689283
1707818902.44,-17855.7134098665
1707818902.444,-17879.518017711405
1707818902.448,-17807.47834533195
1707818902.4520001,-17686.890683995567
1707818902.456,-17654.659468491016
1707818902.46,-17760.539681975806
1707818902.464,-17797.95650219399
1707818902.468,-17752.291888271797
1707818902.4720001,-17637.67214270498
1707818902.476,-17609.330130735652
1707818902.48,-17699.29590216826
1707818902.484,-17709.041262750776
1707818902.488,-17633.045331602734
1707818902.4919999,-17503.584027717596
1707818902.496,-17483.26629200772
1707818902.5,-17606.893790590024
1707818902.504,-17664.717753495905
1707818902.508,-17641.807215429213
1707818902.512,-17553.651935297483
1707818902.516,-17530.76374897525
1707818902.52,-17624.30579952071
1707818902.524,-17631.72657867987
1707818902.5279999,-17552.467292841353
1707818902.532,-17428.63862855895
1707818902.536,-17406.62216027047
1707818902.54,-17558.032877210724
1707818902.544,-17672.58556754417
1707818902.5479999,-17699.094736468167
1707818902.552,-17648.35627655462
1707818902.556,-17679.089925180666
1707818902.56,-17799.945807450513
1707818902.564,-17834.72512182297
1707818902.5679998,-17763.71362968846
1707818902.5719998,-17619.276657018265
1707818902.576,-17567.13003720403
1707818902.58,-17656.40290455853
1707818902.5839999,-17686.913035740024
1707818902.5879998,-17619.746043651827
1707818902.592,-17494.21864679082
1707818902.596,-17452.30912593712
1707818902.6,-17543.28072587022
1707818902.6039999,-17589.34767119261
1707818902.6079998,-17511.65300746596
1707818902.612,-17388.830171684047
1707818902.616,-17371.507569731184
1707818902.62,-17481.120524540012
1707818902.6239998,-17524.080577383113
1707818902.6279998,-17491.044699078167
1707818902.632,-17404.699910247316
1707818902.636,-17412.2100963843
1707818902.6399999,-17560.603327823083
1707818902.644,-17617.935552350948
1707818902.648,-17593.348633450107
1707818902.652,-17494.129239813
1707818902.6560001,-17484.74150714177
1707818902.66,-17585.86079905758
1707818902.664,-17609.978331324855
1707818902.668,-17548.645144539492
1707818902.6720002,-17427.677503547373
1707818902.676,-17408.87968646046
1707818902.68,-17529.9367344304
1707818902.684,-17565.43130462543
1707818902.688,-17508.79198417568
1707818902.6920002,-17382.14700009191
1707818902.696,-17352.3968282219
1707818902.7,-17461.093361508058
1707818902.704,-17477.477190193797
1707818902.708,-17413.752366751716
1707818902.7120001,-17296.986853717193
1707818902.716,-17284.46987682222
1707818902.72,-17413.171221395878
1707818902.724,-17461.607451630527
1707818902.728,-17412.54537255113
1707818902.7319999,-17295.24341764968
1707818902.736,-17277.920815696816
1707818902.74,-17394.283997331142
1707818902.744,-17437.288753663153
1707818902.748,-17386.43853502733
1707818902.752,-17266.677888235794
1707818902.756,-17244.057922847023
1707818902.76,-17344.506662429176
1707818902.764,-17312.633074835907
1707818902.768,-17195.576989123463
1707818902.772,-17019.087614904358
1707818902.776,-16949.08195127034
1707818902.78,-17012.762071223508
1707818902.784,-17021.03221667197
1707818902.7879999,-16984.93414937665
1707818902.792,-16899.595189046286
1707818902.796,-16928.07131148235
1707818902.8,-17102.19140078919
1707818902.804,-17199.421489169777
1707818902.8079998,-17213.59249515444
1707818902.8119998,-17169.02311671056
1707818902.816,-17215.559448666507
1707818902.82,-17370.568796464064
1707818902.824,-17404.92342769187
1707818902.8279998,-17320.679702839818
1707818902.832,-17150.895851957306
1707818902.836,-17076.866874321327
1707818902.84,-17135.361389560865
1707818902.8439999,-17105.164182801745
1707818902.8479998,-16997.31701580489
1707818902.852,-16833.81400511432
1707818902.856,-16787.635301069655
1707818902.86,-16889.49220055249
1707818902.8639998,-16936.028532508437
1707818902.8679998,-16912.648607808187
1707818902.872,-16821.27467647489
1707818902.876,-16825.90148757714
1707818902.8799999,-16941.951744789094
1707818902.884,-16977.40161149521
1707818902.888,-16946.15387274669
1707818902.892,-16866.06757236333
1707818902.8960001,-16886.318252839836
1707818902.9,-17020.965161438606
1707818902.904,-17064.282842192988
1707818902.908,-17012.42679505668
1707818902.9120002,-16897.896456467683
1707818902.9160001,-16885.021851661426
1707818902.92,-16985.850570899318
1707818902.924,-16988.242207556035
1707818902.928,-16916.090776454304
1707818902.9320002,-16783.097896945226
1707818902.936,-16762.869568213173
1707818902.94,-16873.980089900506
1707818902.944,-16901.45038383608
1707818902.948,-16861.552519983354
1707818902.9520001,-16755.538196031834
1707818902.956,-16768.59161479373
1707818902.96,-16912.2909798969
1707818902.964,-16976.46283822809
1707818902.968,-16953.440541439122
1707818902.972,-16855.852825147253
1707818902.976,-16850.80133090035
1707818902.98,-16950.4007041932
1707818902.984,-16967.276271256957
1707818902.988,-16907.932389728117
1707818902.992,-16787.769411536385
1707818902.996,-16789.13286794816
1707818903.0,-16920.404663134177
1707818903.004,-16979.50267547401
1707818903.008,-16934.575669118844
1707818903.012,-16826.035598043873
1707818903.016,-16809.741176335952
1707818903.02,-16922.01398873496
1707818903.024,-16954.334611217335
1707818903.0279999,-16889.335738341302
1707818903.032,-16773.151370662614
1707818903.036,-16781.37681262217
1707818903.04,-16911.754538029974
1707818903.044,-16957.441503696624
1707818903.0479999,-16946.26563146897
1707818903.0519998,-16879.81389520334
1707818903.056,-16927.154889959682
1707818903.06,-17085.42759244771
1707818903.064,-17140.39053206331
1707818903.0679998,-17106.818211891437
1707818903.072,-16982.006070853004
1707818903.076,-16967.633899168242
1707818903.08,-17053.062266476427
1707818903.0839999,-17053.062266476427
1707818903.0879998,-16989.628015712264
1707818903.092,-16850.153130311148
1707818903.096,-16837.837319116275
1707818903.1,-16945.21509947957
1707818903.1039999,-16968.125637546258
1707818903.1079998,-16903.126764670225
1707818903.112,-16762.98132693545
1707818903.116,-16742.32831505875
1707818903.12,-16860.501987993954
1707818903.124,-16893.40375583217
1707818903.128,-16868.392153786677
1707818903.132,-16795.12313546218
1707818903.1360002,-16830.66240914612
1707818903.14,-16993.159591336203
1707818903.144,-17036.70078953514
1707818903.148,-16988.5104284895
1707818903.1520002,-16864.19002582908
1707818903.1560001,-16856.52337748091
1707818903.16,-16962.604756665798
1707818903.164,-16979.83795164084
1707818903.168,-16921.812823034863
1707818903.1720002,-16801.76160356541
1707818903.176,-16803.28152218837
1707818903.18,-16924.20445969158
1707818903.184,-16950.4007041932
1707818903.188,-16882.71962198253
1707818903.1920002,-16741.434245280536
1707818903.196,-16705.559695429765
1707818903.2,-16788.12703944767
1707818903.204,-16757.54985303281
1707818903.208,-16664.141912954085
1707818903.212,-16508.260847122772
1707818903.216,-16467.088933836094
1707818903.22,-16553.478426155856
1707818903.224,-16528.064492710175
1707818903.228,-16479.58355898661
1707818903.232,-16400.391328381458
1707818903.236,-16480.477628764824
1707818903.24,-16703.033948306318
1707818903.244,-16841.681819162586
1707818903.248,-16891.190933131093
1707818903.252,-16830.99768531295
1707818903.256,-16849.77315065541
1707818903.26,-16955.608660651287
1707818903.264,-16956.525082173954
1707818903.268,-16862.938328139582
1707818903.272,-16699.323558726737
1707818903.276,-16644.762950511333
1707818903.28,-16733.566431232266
1707818903.284,-16760.12030364517
1707818903.2879999,-16691.74631735639
1707818903.2919998,-16561.256833226304
1707818903.296,-16567.47061818488
1707818903.3,-16701.916361083553
1707818903.304,-16742.238908080926
1707818903.3079998,-16703.101003539683
1707818903.312,-16576.90305434502
1707818903.316,-16570.75632461981
1707818903.32,-16665.907700766053
1707818903.324,-16681.39745967358
1707818903.3279998,-16644.04769468876
1707818903.332,-16515.145184415007
1707818903.336,-16477.50484675227
1707818903.34,-16540.134434716038
1707818903.3439999,-16487.40666954597
1707818903.3479998,-16356.313688315595
1707818903.352,-16167.8661308129
1707818903.356,-16107.918752183767
1707818903.36,-16186.619244410902
1707818903.364,-16198.353910249938
1707818903.368,-16144.19563343473
1707818903.372,-16033.845071058879
1707818903.3760002,-16028.279486689507
1707818903.38,-16123.050883180009
1707818903.384,-16132.393912362328
1707818903.388,-16046.920841565234
1707818903.3920002,-15918.107738269298
1707818903.3960001,-15894.169019957664
1707818903.4,-16009.794594024968
1707818903.404,-16059.907205093767
1707818903.408,-16008.45348935765
1707818903.4120002,-15861.200196886088
1707818903.4160001,-15809.098280560767
1707818903.42,-15869.157417912176
1707818903.424,-15846.984487412512
1707818903.428,-15742.601840806228
1707818903.4320002,-15602.054071671257
1707818903.436,-15603.417528083031
1707818903.44,-15741.014866949901
1707818903.444,-15836.65798147416
1707818903.448,-15812.451042229062
1707818903.452,-15692.042194848324
1707818903.456,-15694.567941971773
1707818903.46,-15774.944815033057
1707818903.464,-15734.108177913211
1707818903.468,-15612.559391565252
1707818903.4720001,-15420.71436890535
1707818903.476,-15386.627958611007
1707818903.48,-15492.06113720669
1707818903.484,-15565.956004375936
1707818903.488,-15660.81680784426
1707818903.492,-15687.460087234986
1707818903.496,-15812.205173040054
1707818903.5,-16037.823681571923
1707818903.504,-16138.674752554269
1707818903.508,-16136.484281597648
1707818903.512,-16032.191041969187
1707818903.516,-16027.452472144661
1707818903.52,-16107.315255083473
1707818903.524,-16108.61165626188
1707818903.5279999,-15987.666367014215
1707818903.5319998,-15784.623120382204
1707818903.536,-15679.324052253254
1707818903.54,-15688.264750035376
1707818903.544,-15624.674037060027
1707818903.5479999,-15480.706451023396
1707818903.552,-15305.044091349137
1707818903.556,-15313.761271686706
1707818903.56,-15472.25749161929
1707818903.564,-15633.055941230768
1707818903.5679998,-15706.459070021996
1707818903.572,-15691.483401236941
1707818903.576,-15773.000213265446
1707818903.58,-15930.82588086437
1707818903.5839999,-15989.0745269149
1707818903.5879998,-15929.261258752496
1707818903.592,-15793.921446075612
1707818903.596,-15786.053632027344
1707818903.6,-15886.52472335395
1707818903.604,-15934.20099427712
1707818903.608,-15858.607394529272
1707818903.612,-15682.497999965908
1707818903.6160002,-15600.80237398176
1707818903.6200001,-15617.56618232324
1707818903.624,-15566.514797987318
1707818903.628,-15423.754206151272
1707818903.6320002,-15253.903300035394
1707818903.6360002,-15243.44268363031
1707818903.64,-15397.557961649652
1707818903.644,-15451.023334386748
1707818903.648,-15486.652015048507
1707818903.6520002,-15470.87168346306
1707818903.6560001,-15588.620673253617
1707818903.66,-15775.369498177708
1707818903.664,-15812.406338740151
1707818903.668,-15774.944815033057
1707818903.6720002,-15672.618528916662
1707818903.676,-15727.49206155444
1707818903.68,-15917.973627802567
1707818903.684,-16022.132756964298
1707818903.688,-16064.310498751462
1707818903.692,-16025.910201777246
1707818903.696,-16090.842019419912
1707818903.7,-16197.146916049353
1707818903.704,-16177.924415817788
1707818903.708,-16076.738068668614
1707818903.7120001,-15907.043624763923
1707818903.716,-15894.169019957664
1707818903.72,-16028.570059367426
1707818903.724,-16087.466906007161
1707818903.728,-16091.75844094258
1707818903.732,-16030.514661135037
1707818903.736,-16100.386214302329
1707818903.74,-16254.881471977411
1707818903.744,-16312.884248838933
1707818903.748,-16307.542181914114
1707818903.752,-16242.588012526992
1707818903.756,-16302.714205111768
1707818903.76,-16428.666285117422
1707818903.764,-16454.10257030756
1707818903.768,-16379.224226382285
1707818903.7719998,-16224.25958207364
1707818903.776,-16215.408291269337
1707818903.78,-16308.548010414603
1707818903.784,-16309.486783681725
1707818903.7879999,-16269.521864595637
1707818903.792,-16174.8175233385
1707818903.796,-16242.02921891561
1707818903.8,-16400.123107447995
1707818903.804,-16492.189942859404
1707818903.8079998,-16546.28116444125
1707818903.812,-16501.063585408163
1707818903.816,-16544.291859184726
1707818903.82,-16633.922354450508
1707818903.824,-16600.819420912198
1707818903.8279998,-16478.577730486122
1707818903.832,-16285.212789203262
1707818903.836,-16219.565715738025
1707818903.84,-16299.808478332578
1707818903.844,-16305.686987124323
1707818903.848,-16244.59966952797
1707818903.852,-16158.366639419395
1707818903.8560002,-16203.53951496357
1707818903.8600001,-16377.301976359127
1707818903.864,-16462.864454134044
1707818903.868,-16502.538800542214
1707818903.8720002,-16495.945035927896
1707818903.8760002,-16590.828191140674
